latitude,longitude,velocity,direction,distance,dir_diff
35.1021118,129.0945129,1.0,353.0,0.8450826100040837,-4.0
35.1021118,129.0945129,0.0,0.0,0.0,-353.0
35.1021156,129.0945129,1.0,355.0,0.42254130429471776,0.0
35.1021233,129.0945129,3.0,356.0,0.856202118495798,1.0
35.1021309,129.0945129,3.0,355.0,0.8450826092967596,-1.0
35.1021423,129.0945129,4.0,353.0,1.2676239142988015,-2.0
35.1021538,129.0945129,4.0,353.0,1.2787434234978399,0.0
35.1021614,129.0944977,5.0,353.0,1.6205622206896908,0.0
35.1021729,129.0944977,5.0,353.0,1.2787434227905157,0.0
35.1021881,129.0944977,4.0,354.0,1.6901652200081674,1.0
35.1021996,129.0944977,5.0,352.0,1.2787434220831917,-2.0
35.102211,129.0944977,5.0,355.0,1.2676239150061255,3.0
35.1022263,129.0944977,5.0,354.0,1.7012847270852336,-1.0
35.1022377,129.0944977,4.0,353.0,1.2676239157134497,-1.0
35.1022491,129.0944977,3.0,355.0,1.2676239142988015,2.0
35.1022568,129.0944977,2.0,351.0,0.8562021177884739,-4.0
35.1022606,129.0944977,1.0,351.0,0.42254130500204184,0.0
35.1022644,129.0944977,1.0,354.0,0.42254130500204184,3.0
35.102272,129.0944977,1.0,352.0,0.8450826092967596,-2.0
35.102272,129.0944977,0.0,350.0,0.0,-2.0
35.1022987,129.0944824,1.0,352.0,0.42254130500204184,-1.0
35.1022987,129.0944824,1.0,354.0,0.0,2.0
35.1023026,129.0944824,1.0,356.0,0.4336608134937561,2.0
35.1023064,129.0944824,0.0,356.0,0.42254130500204184,0.0
35.1023064,129.0944824,1.0,355.0,0.0,-1.0
35.1023102,129.0944824,1.0,353.0,0.42254130429471776,-2.0
35.102314,129.0944824,1.0,353.0,0.42254130500204184,0.0
35.1023178,129.0944824,1.0,353.0,0.42254130500204184,0.0
35.1023216,129.0944824,1.0,351.0,0.42254130500204184,-2.0
35.1023254,129.0944824,1.0,347.0,0.42254130429471776,-4.0
35.1023331,129.0944824,2.0,359.0,0.856202118495798,12.0
35.1023369,129.0944824,1.0,353.0,0.42254130429471776,-6.0
35.1023445,129.0944824,1.0,353.0,0.8450826100040837,0.0
35.1023483,129.0944824,1.0,355.0,0.42254130500204184,2.0
35.1023521,129.0944824,2.0,358.0,0.42254130429471776,3.0
35.102356,129.0944824,2.0,357.0,0.4336608134937561,-1.0
35.1023598,129.0944824,1.0,355.0,0.42254130500204184,-2.0
35.1023636,129.0944824,1.0,355.0,0.42254130429471776,0.0
35.1023674,129.0944824,1.0,352.0,0.42254130500204184,-3.0
35.1023712,129.0944824,0.0,351.0,0.42254130500204184,-1.0
35.1023827,129.0944824,1.0,352.0,0.4336608134937561,-2.0
35.1023827,129.0944824,1.0,349.0,0.0,-3.0
35.1023903,129.0944824,3.0,352.0,0.8450826100040837,3.0
35.1024017,129.0944672,4.0,350.0,1.875877527693186,-2.0
35.1024094,129.0944672,5.0,352.0,0.8562021177884739,2.0
35.1024246,129.0944672,5.0,353.0,1.6901652193008434,1.0
35.1024399,129.0944672,5.0,352.0,1.7012847277925576,-1.0
35.1024551,129.0944672,5.0,352.0,1.6901652200081674,0.0
35.1024666,129.0944672,6.0,351.0,1.2787434220831917,-1.0
35.1024857,129.0944519,10.0,349.0,2.539275601009766,-2.0
35.1025162,129.0944519,12.0,351.0,3.3914499470934008,2.0
35.1025467,129.0944519,11.0,353.0,3.3914499470934008,2.0
35.1025772,129.0944366,12.0,355.0,3.6659531128700342,2.0
35.1026077,129.0944366,11.0,353.0,3.3914499470934008,-2.0
35.1026382,129.0944366,12.0,354.0,3.3914499470934008,1.0
35.1026688,129.0944366,11.0,356.0,3.402569454877791,2.0
35.1026955,129.0944214,10.0,356.0,3.275126138427879,0.0
35.102726,129.0944214,9.0,352.0,3.3914499463860768,-4.0
35.1027527,129.0944214,9.0,355.0,2.968908643506007,3.0
35.1027718,129.0944214,7.0,355.0,2.1238260313799513,0.0
35.1027832,129.0944214,5.0,356.0,1.2676239150061255,1.0
35.1027985,129.0944214,5.0,353.0,1.7012847277925576,-3.0
35.1028137,129.0944214,4.0,356.0,1.6901652193008434,3.0
35.1028252,129.0944061,4.0,356.0,1.8900931134924426,0.0
35.1028328,129.0944061,2.0,354.0,0.8450826100040837,-2.0
35.1028404,129.0944061,1.0,3.0,0.8450826092967596,-351.0
35.1028442,129.0944061,1.0,4.0,0.42254130500204184,1.0
35.1028481,129.0944061,0.0,0.0,0.4336608134937561,-4.0
35.1028442,129.0944061,1.0,357.0,0.0,357.0
35.1028481,129.0944061,1.0,358.0,0.4336608134937561,1.0
35.1028557,129.0944061,2.0,348.0,0.8450826092967596,-10.0
35.1028633,129.0944061,2.0,355.0,0.8450826100040837,7.0
35.1028709,129.0944061,2.0,351.0,0.8450826092967596,-4.0
35.1028748,129.0944061,2.0,356.0,0.4336608134937561,5.0
35.1028824,129.0944061,1.0,355.0,0.8450826092967596,-1.0
35.1028862,129.0944061,1.0,355.0,0.42254130500204184,0.0
35.10289,129.0944061,1.0,358.0,0.42254130500204184,3.0
35.1028938,129.0944061,1.0,353.0,0.42254130429471776,-5.0
35.1028976,129.0944061,1.0,357.0,0.42254130500204184,4.0
35.1029015,129.0944061,0.0,357.0,0.4336608134937561,0.0
35.1029053,129.0944061,1.0,357.0,0.42254130500204184,357.0
35.1029091,129.0944061,3.0,351.0,0.42254130429471776,-6.0
35.1029167,129.0944061,4.0,356.0,0.8450826100040837,5.0
35.1029282,129.0944061,4.0,353.0,1.2787434227905157,-3.0
35.1029396,129.0943909,4.0,355.0,1.8758708000518893,2.0
35.102951,129.0943909,5.0,357.0,1.2676239150061255,2.0
35.1029663,129.0943909,4.0,354.0,1.7012847270852336,-3.0
35.1029778,129.0943909,5.0,354.0,1.2787434227905157,0.0
35.102993,129.0943909,6.0,355.0,1.6901652200081674,1.0
35.1030083,129.0943909,6.0,355.0,1.7012847270852336,0.0
35.1030273,129.0943909,6.0,356.0,2.1127065250102093,1.0
35.1030464,129.0943909,7.0,355.0,2.1238260320872753,-1.0
35.1030655,129.0943909,8.0,355.0,2.1238260327945993,0.0
35.1030846,129.0943909,8.0,355.0,2.1238260327945993,0.0
35.1031075,129.0943756,9.0,356.0,2.9019374064492967,1.0
35.1031303,129.0943756,10.0,355.0,2.535247828597603,-1.0
35.103157,129.0943756,10.0,355.0,2.968908642798683,0.0
35.1031876,129.0943756,11.0,359.0,3.402569454877791,4.0
35.1032143,129.0943756,10.0,2.0,2.968908642091359,-357.0
35.1032448,129.0943756,10.0,4.0,3.3914499470934008,2.0
35.1032639,129.0943756,11.0,9.0,2.1238260327945993,5.0
35.1032906,129.0943909,11.0,17.0,3.2789730111568263,8.0
35.1033249,129.0944061,11.0,27.0,4.056911707599591,10.0
35.103344,129.0944214,10.0,28.0,2.539267566666701,1.0
35.1033783,129.0944366,10.0,32.0,4.056911400429431,4.0
35.1033897,129.0944519,10.0,35.0,1.882580887211528,3.0
35.1034126,129.0944672,10.0,36.0,2.901934907784191,1.0
35.1034317,129.0944824,11.0,36.0,2.5342918122001445,0.0
35.1034546,129.0945129,11.0,36.0,3.765949153554046,0.0
35.1034775,129.0945282,12.0,33.0,2.9019343762737786,-3.0
35.1035042,129.0945435,12.0,32.0,3.2789714626472364,-1.0
35.1035309,129.094574,12.0,30.0,4.063593346763482,-2.0
35.1035652,129.0945892,13.0,28.0,4.056910318355597,-2.0
35.1035881,129.0946045,13.0,27.0,2.901933471114298,-1.0
35.1036148,129.094635,13.0,27.0,4.063591396294187,0.0
35.1036453,129.0946503,13.0,25.0,3.6659461878772692,-2.0
35.1036758,129.0946655,13.0,22.0,3.662501812297259,-3.0
35.1037102,129.0946808,14.0,20.0,4.070466564435946,-2.0
35.1037445,129.094696,15.0,14.0,4.056909281674755,-6.0
35.1037903,129.0947113,15.0,10.0,5.2795045848108435,-4.0
35.1038284,129.0947113,16.0,8.0,4.23653255639016,-2.0
35.1038589,129.0947113,16.0,4.0,3.3914499470934008,-4.0
35.1039009,129.0947266,16.0,2.0,4.873184066890671,-2.0
35.1039429,129.0947266,16.0,2.0,4.670193369883917,0.0
35.103981,129.0947266,15.0,1.0,4.23653255639016,-1.0
35.1040268,129.0947266,15.0,0.0,5.092734674885959,-1.0
35.1040573,129.0947266,15.0,359.0,3.391449947800725,359.0
35.1040955,129.0947266,14.0,359.0,4.2476520648818745,0.0
35.1041412,129.0947266,14.0,357.0,5.081615166394244,-2.0
35.1041679,129.0947266,12.0,357.0,2.968908642091359,0.0
35.1041985,129.0947266,12.0,354.0,3.402569455585115,-3.0
35.1042366,129.0947113,11.0,353.0,4.459305875334252,-1.0
35.1042557,129.0947113,10.0,353.0,2.1238260327945993,0.0
35.1042824,129.0947113,9.0,352.0,2.968908642091359,-1.0
35.1043167,129.0947113,9.0,350.0,3.813991252095443,-2.0
35.104332,129.094696,9.0,350.0,2.1980822179805677,0.0
35.1043549,129.094696,10.0,349.0,2.546367336381993,-1.0
35.1043816,129.094696,11.0,347.0,2.968908643506007,-2.0
35.1044083,129.0946808,11.0,349.0,3.2751138697906153,2.0
35.1044388,129.0946808,11.0,347.0,3.3914499463860768,-2.0
35.1044693,129.0946655,12.0,349.0,3.6659408465859333,2.0
35.1044998,129.0946655,13.0,349.0,3.3914499470934008,0.0
35.1045456,129.0946503,13.0,351.0,5.277110270236875,2.0
35.1045647,129.0946503,13.0,352.0,2.1238260320872753,1.0
35.104599,129.094635,13.0,352.0,4.060013885300195,0.0
35.1046333,129.094635,14.0,352.0,3.813991252095443,0.0
35.1046715,129.094635,14.0,354.0,4.2476520648818745,2.0
35.1047058,129.0946198,14.0,355.0,4.056903723564087,1.0
35.104744,129.0946198,15.0,355.0,4.2476520648818745,0.0
35.1047821,129.0946198,15.0,356.0,4.236532557097485,1.0
35.1048203,129.0946198,15.0,355.0,4.2476520648818745,-1.0
35.1048584,129.0946045,15.0,354.0,4.459302562068871,-1.0
35.1049004,129.0946045,16.0,355.0,4.670193369883917,1.0
35.1049461,129.0946045,16.0,354.0,5.081615166394244,-1.0
35.1049805,129.0946045,16.0,354.0,3.8251107605871573,0.0
35.1050339,129.0945892,17.0,353.0,6.098757033584456,-1.0
35.1050682,129.0945892,17.0,354.0,3.813991251388119,1.0
35.1051102,129.0945892,17.0,354.0,4.670193369883917,0.0
35.1051559,129.094574,17.0,353.0,5.266377352108055,-1.0
35.1051979,129.094574,18.0,354.0,4.670193369883917,1.0
35.1052437,129.0945587,18.0,354.0,5.279498041492733,0.0
35.1052895,129.0945587,18.0,354.0,5.092734674178635,0.0
35.1053391,129.0945587,18.0,354.0,5.515275979888,0.0
35.1053848,129.0945435,19.0,354.0,5.266376332571557,0.0
35.1054306,129.0945435,19.0,354.0,5.092734674178635,0.0
35.1054802,129.0945435,19.0,355.0,5.515275979888,1.0
35.1055298,129.0945282,19.0,355.0,5.688181494339417,0.0
35.1055794,129.0945282,19.0,355.0,5.515275979888,0.0
35.105629,129.0945282,19.0,355.0,5.515275979180676,0.0
35.1056786,129.0945129,20.0,355.0,5.688180873870043,0.0
35.1057281,129.0945129,19.0,356.0,5.5041564713962865,1.0
35.1057854,129.0945129,19.0,356.0,6.371478097676475,0.0
35.1058235,129.0945129,19.0,357.0,4.23653255639016,1.0
35.1058731,129.0945129,19.0,357.0,5.515275979888,0.0
35.1059227,129.0945129,19.0,358.0,5.515275979888,1.0
35.1059723,129.0944977,19.0,357.0,5.685960659894852,-1.0
35.1060219,129.0944977,19.0,356.0,5.515275979888,-1.0
35.1060715,129.0944977,19.0,355.0,5.515275979180676,-1.0
35.1061211,129.0944977,19.0,355.0,5.515275979888,0.0
35.1061707,129.0944824,19.0,355.0,5.688178817065408,0.0
35.1062202,129.0944824,20.0,356.0,5.5041564721036105,1.0
35.1062698,129.0944824,19.0,359.0,5.515275979180676,3.0
35.1063194,129.0944824,19.0,356.0,5.515275979180676,-3.0
35.106369,129.0944672,19.0,355.0,5.685959024705915,-1.0
35.1064186,129.0944672,19.0,354.0,5.515275979180676,-1.0
35.1064644,129.0944672,19.0,353.0,5.092734674885959,-1.0
35.1065331,129.0944519,19.0,354.0,7.764854918511191,1.0
35.1065636,129.0944519,19.0,354.0,3.3914499470934008,0.0
35.1066093,129.0944366,19.0,355.0,5.268766543886137,1.0
35.1066589,129.0944366,19.0,354.0,5.515275979180676,-1.0
35.1067162,129.0944214,19.0,352.0,6.5197835804593876,-2.0
35.1067581,129.0944214,19.0,353.0,4.659073861392202,1.0
35.1068039,129.0944214,19.0,353.0,5.092734674885959,0.0
35.1068535,129.0944061,19.0,353.0,5.688175963564935,0.0
35.1068993,129.0944061,19.0,353.0,5.092734674885959,0.0
35.1069489,129.0943909,19.0,354.0,5.685956630414061,1.0
35.1069984,129.0943909,19.0,355.0,5.5041564721036105,1.0
35.1070557,129.0943909,19.0,354.0,6.37147809696915,-1.0
35.1070938,129.0943756,19.0,355.0,4.459290648075358,1.0
35.1071396,129.0943756,19.0,355.0,5.092734674178635,0.0
35.1072006,129.0943756,19.0,355.0,6.7828998948941255,0.0
35.1072464,129.0943604,19.0,354.0,5.277098266258701,-1.0
35.107296,129.0943604,19.0,353.0,5.515275979180676,-1.0
35.1073341,129.0943604,19.0,353.0,4.236532557097485,0.0
35.1073837,129.0943451,19.0,352.0,5.688173748785823,-1.0
35.1074333,129.0943451,19.0,353.0,5.515275979888,1.0
35.1074829,129.0943298,19.0,353.0,5.688173334414206,0.0
35.1075287,129.0943298,19.0,354.0,5.092734674885959,1.0
35.1075783,129.0943146,19.0,354.0,5.685954034951601,0.0
35.1076279,129.0943146,19.0,354.0,5.515275979180676,0.0
35.1076775,129.0943146,19.0,354.0,5.515275979888,0.0
35.1077347,129.0942993,19.0,354.0,6.51085219905623,0.0
35.1077766,129.0942993,19.0,355.0,4.659073861392202,1.0
35.1078339,129.0942993,19.0,356.0,6.371478097676475,1.0
35.107872,129.0942841,19.0,356.0,4.456455789177314,0.0
35.1079216,129.0942841,19.0,355.0,5.515275979180676,-1.0
35.1079712,129.0942841,19.0,355.0,5.515275980595325,0.0
35.1080208,129.0942841,19.0,353.0,5.515275979180676,-2.0
35.1080704,129.0942688,19.0,352.0,5.688170880195858,-1.0
35.10812,129.0942688,19.0,351.0,5.515275979180676,-1.0
35.1081696,129.0942535,19.0,353.0,5.688170465015137,2.0
35.1082191,129.0942535,19.0,354.0,5.5041564721036105,1.0
35.1082726,129.0942383,19.0,354.0,6.107505270382506,0.0
35.1083298,129.0942383,19.0,354.0,6.360358589892084,0.0
35.1083679,129.094223,19.0,355.0,4.459283856678901,1.0
35.1084175,129.094223,19.0,354.0,5.515275979888,-1.0
35.1084747,129.094223,19.0,355.0,6.360358589892084,1.0
35.1085129,129.0942078,18.0,354.0,4.467024524729893,-1.0
35.1085701,129.0942078,18.0,355.0,6.36035858918476,1.0
35.1086082,129.0942078,18.0,356.0,4.23653255639016,1.0
35.1086617,129.0941925,18.0,355.0,6.1095695246549875,-1.0
35.1087074,129.0941925,18.0,354.0,5.081615167101568,-1.0
35.1087456,129.0941925,17.0,354.0,4.2476520641745505,0.0
35.1087914,129.0941925,18.0,353.0,5.092734674885959,-1.0
35.1088448,129.0941772,17.0,355.0,6.098742183111173,2.0
35.1088791,129.0941772,17.0,354.0,3.813991252095443,-1.0
35.1089249,129.094162,18.0,355.0,5.277090803127796,1.0
35.1089706,129.094162,18.0,355.0,5.081615167101568,0.0
35.109024,129.094162,17.0,355.0,5.937817284182718,0.0
35.1090622,129.0941467,17.0,356.0,4.469845576327207,1.0
35.1091042,129.0941467,18.0,356.0,4.670193369883917,0.0
35.1091499,129.0941467,18.0,356.0,5.081615166394244,0.0
35.1091957,129.0941467,18.0,356.0,5.092734674885959,0.0
35.1092415,129.0941467,17.0,357.0,5.092734674885959,1.0
35.1092834,129.0941315,17.0,357.0,4.859906710107378,0.0
35.1093292,129.0941315,17.0,357.0,5.092734674178635,0.0
35.1093712,129.0941315,16.0,357.0,4.670193369883917,0.0
35.1094131,129.0941315,16.0,3.0,4.659073861392202,-354.0
35.1094513,129.0941467,14.0,11.0,4.467019597534307,8.0
35.1094894,129.0941467,15.0,18.0,4.236532557097485,7.0
35.1095238,129.0941772,14.0,29.0,4.725326800304112,11.0
35.1095543,129.0941925,13.0,34.0,3.6659078800755385,5.0
35.109581,129.094223,13.0,41.0,4.063452725852984,7.0
35.1096039,129.0942383,12.0,47.0,2.901884201232678,6.0
35.1096268,129.0942841,12.0,56.0,4.882684574326224,9.0
35.109642,129.0943146,12.0,62.0,3.248672863906307,6.0
35.1096535,129.0943451,12.0,70.0,3.0548975662835014,8.0
35.1096649,129.0943756,13.0,76.0,3.050259437683526,6.0
35.1096725,129.0944214,12.0,82.0,4.250972111326608,6.0
35.1096764,129.0944672,12.0,85.0,4.1886344532184365,3.0
35.1096764,129.0944977,12.0,88.0,2.7743844339106842,3.0
35.1096764,129.0945435,12.0,88.0,4.166124819655973,0.0
35.1096802,129.094574,12.0,87.0,2.8063766287948138,-1.0
35.1096802,129.0946198,13.0,85.0,4.166124627708338,-2.0
35.109684,129.0946655,13.0,85.0,4.178447618358767,0.0
35.1096878,129.094696,14.0,84.0,2.806376373010881,-1.0
35.1096916,129.0947418,14.0,85.0,4.187497047262356,1.0
35.1096954,129.0948029,14.0,85.0,5.5739029286760156,0.0
35.1096954,129.0948334,13.0,84.0,2.774383787076988,-1.0
35.1096992,129.0948792,14.0,85.0,4.1874966607923065,1.0
35.1097031,129.0949097,14.0,83.0,2.8080715801979146,-2.0
35.1097069,129.0949554,14.0,83.0,4.17844645852003,0.0
35.1097107,129.0950012,15.0,84.0,4.1874960758939626,1.0
35.1097145,129.0950623,15.0,86.0,5.573901629815616,2.0
35.1097145,129.0950928,15.0,85.0,2.774383136838596,-1.0
35.1097183,129.0951385,15.0,86.0,4.178445877612344,1.0
35.1097221,129.0951996,16.0,85.0,5.5739011152992655,-1.0
35.109726,129.0952454,15.0,87.0,4.1886319289824,2.0
35.109726,129.0952911,15.0,89.0,4.157025947349629,2.0
35.109726,129.0953369,14.0,98.0,4.166122286336784,9.0
35.1097145,129.0953827,14.0,108.0,4.3579538864032425,10.0
35.1097031,129.0954132,13.0,118.0,3.050257902121044,10.0
35.1096802,129.095459,12.0,127.0,4.882681246177379,9.0
35.1096649,129.0954742,12.0,138.0,2.192276091913261,11.0
35.109642,129.0955048,12.0,144.0,3.772499991307917,6.0
35.1096153,129.09552,11.0,155.0,3.2750763852559097,11.0
35.1095886,129.0955353,10.0,162.0,3.2789271678192984,7.0
35.1095657,129.0955505,9.0,171.0,2.8975327147345236,9.0
35.1095428,129.0955505,8.0,176.0,2.5463673370893174,5.0
35.10952,129.0955505,7.0,178.0,2.535247829304927,2.0
35.1095009,129.0955505,7.0,177.0,2.1238260327945993,-1.0
35.1094856,129.0955505,7.0,176.0,1.7012847277925576,-1.0
35.1094666,129.0955505,6.0,178.0,2.1127065243028853,2.0
35.1094513,129.0955505,5.0,177.0,1.7012847270852336,-1.0
35.109436,129.0955505,5.0,177.0,1.7012847277925576,0.0
35.1094246,129.0955505,4.0,176.0,1.2676239150061255,-1.0
35.109417,129.0955505,3.0,176.0,0.8450826092967596,0.0
35.1094093,129.0955505,2.0,176.0,0.8562021177884739,0.0
35.1094055,129.0955505,1.0,172.0,0.42254130500204184,-4.0
35.1093979,129.0955505,1.0,177.0,0.8450826100040837,5.0
35.1093979,129.0955505,1.0,177.0,0.0,0.0
35.1093941,129.0955505,1.0,176.0,0.42254130429471776,-1.0
35.1093903,129.0955505,1.0,177.0,0.42254130500204184,1.0
35.1093864,129.0955505,1.0,175.0,0.4336608134937561,-2.0
35.1093864,129.0955505,1.0,177.0,0.0,2.0
35.1093826,129.0955505,1.0,173.0,0.42254130429471776,-4.0
35.1093788,129.0955505,1.0,169.0,0.42254130500204184,-4.0
35.109375,129.0955505,1.0,174.0,0.42254130500204184,5.0
35.109375,129.0955505,0.0,169.0,0.0,-5.0
35.1093674,129.0955505,1.0,181.0,0.42254130500204184,7.0
35.1093636,129.0955505,1.0,191.0,0.42254130429471776,10.0
35.1093597,129.0955505,1.0,207.0,0.4336608134937561,16.0
35.1093559,129.0955505,2.0,212.0,0.42254130500204184,5.0
35.1093483,129.0955505,2.0,216.0,0.8450826092967596,4.0
35.1093445,129.0955353,3.0,222.0,1.4457735625892523,6.0
35.1093369,129.0955353,3.0,219.0,0.8450826092967596,-3.0
35.1093292,129.09552,4.0,217.0,1.6340256108084923,-2.0
35.1093216,129.09552,4.0,211.0,0.8450826092967596,-6.0
35.1093102,129.0955048,5.0,206.0,1.8757909977083433,-5.0
35.1092987,129.0955048,5.0,197.0,1.2787434227905157,-9.0
35.1092834,129.0955048,5.0,189.0,1.7012847270852336,-8.0
35.1092682,129.0955048,5.0,184.0,1.6901652200081674,-5.0
35.1092567,129.0954895,5.0,181.0,1.8900120930018132,-3.0
35.1092453,129.0954895,5.0,176.0,1.2676239157134497,-5.0
35.10923,129.0955048,5.0,171.0,2.198029088447527,-5.0
35.1092148,129.0955048,5.0,177.0,1.6901652200081674,6.0
35.1092033,129.0955048,5.0,179.0,1.2787434227905157,2.0
35.1091919,129.0955048,5.0,176.0,1.2676239142988015,-3.0
35.1091766,129.0955048,5.0,177.0,1.7012847277925576,1.0
35.1091614,129.0955048,4.0,177.0,1.6901652193008434,0.0
35.1091537,129.0955048,4.0,174.0,0.8562021177884739,-3.0
35.1091423,129.0955048,4.0,173.0,1.2676239142988015,-1.0
35.109127,129.0955048,4.0,176.0,1.7012847277925576,3.0
35.1091156,129.0955048,4.0,178.0,1.2676239142988015,2.0
35.1091042,129.0955048,5.0,184.0,1.2676239150061255,6.0
35.1090927,129.0955048,3.0,179.0,1.2787434227905157,-5.0
35.1090813,129.0955048,4.0,180.0,1.2676239142988015,1.0
35.1090736,129.09552,4.0,183.0,1.6262886369892378,3.0
35.1090584,129.09552,4.0,176.0,1.6901652193008434,-7.0
35.1090469,129.09552,4.0,168.0,1.2787434227905157,-8.0
35.1090355,129.09552,4.0,165.0,1.2676239150061255,-3.0
35.1090279,129.09552,3.0,174.0,0.8450826100040837,9.0
35.1090164,129.09552,4.0,181.0,1.2787434220831917,7.0
35.109005,129.09552,3.0,177.0,1.2676239150061255,-4.0
35.1089973,129.09552,2.0,162.0,0.8562021177884739,-15.0
35.1089935,129.09552,2.0,176.0,0.42254130500204184,14.0
35.1089859,129.09552,1.0,177.0,0.8450826100040837,1.0
35.1089821,129.09552,0.0,167.0,0.42254130500204184,-10.0
35.1089821,129.09552,1.0,173.0,0.0,6.0
35.1089783,129.09552,0.0,170.0,0.42254130500204184,-3.0
35.1089668,129.0955353,1.0,178.0,1.4544813864619928,1.0
35.108963,129.0955353,1.0,171.0,0.42254130429471776,-7.0
35.1089592,129.0955353,2.0,171.0,0.42254130500204184,0.0
35.1089554,129.0955353,2.0,158.0,0.42254130500204184,-13.0
35.1089478,129.0955353,3.0,156.0,0.8450826092967596,-2.0
35.1089401,129.0955353,3.0,155.0,0.856202118495798,-1.0
35.1089287,129.0955505,4.0,156.0,1.8757957664165434,1.0
35.1089172,129.0955505,4.0,152.0,1.2787434227905157,-4.0
35.1089096,129.0955505,4.0,157.0,0.8450826100040837,5.0
35.1088982,129.0955658,5.0,156.0,1.8825111996778818,-1.0
35.1088867,129.0955658,5.0,155.0,1.2787434227905157,-1.0
35.1088715,129.0955811,5.0,156.0,2.189437753446153,1.0
35.1088562,129.0955811,6.0,155.0,1.7012847277925576,-1.0
35.1088371,129.0955963,7.0,158.0,2.534241602656253,3.0
35.1088219,129.0956116,8.0,163.0,2.1894382918811663,5.0
35.1088028,129.0956116,8.0,166.0,2.1238260327945993,3.0
35.1087799,129.0956116,8.0,167.0,2.5463673370893174,1.0
35.1087608,129.0956268,9.0,168.0,2.5342423082465424,1.0
35.1087379,129.0956268,9.0,171.0,2.5463673370893174,3.0
35.1087112,129.0956268,10.0,173.0,2.968908642091359,2.0
35.1086845,129.0956421,11.0,173.0,3.2789337212716996,0.0
35.1086578,129.0956421,11.0,174.0,2.968908642798683,1.0
35.1086273,129.0956421,12.0,175.0,3.3914499470934008,1.0
35.1085968,129.0956421,12.0,175.0,3.3914499470934008,0.0
35.1085663,129.0956573,12.0,175.0,3.662470295721597,0.0
35.1085281,129.0956573,13.0,173.0,4.2476520648818745,-2.0
35.1085014,129.0956573,13.0,174.0,2.968908642091359,1.0
