reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
693681,35.1003342,129.0951691,11,7,170,4,12,YT340,S01228451326,2021-10-31T19:54:16Z,2021-11-01T06:11:23Z,"","","",,,,367,217
693916,35.1003151,129.0951691,11,7,170,4,12,YT340,S01228451326,2021-10-31T19:54:17Z,2021-11-01T06:11:24Z,"","","",,,,367,217
694196,35.100296,129.0951691,11,8,178,4,12,YT340,S01228451326,2021-10-31T19:54:18Z,2021-11-01T06:11:25Z,"","","",,,,367,217
694420,35.1002769,129.0951691,11,7,176,4,12,YT340,S01228451326,2021-10-31T19:54:19Z,2021-11-01T06:11:26Z,"","","",,,,367,216
694727,35.1002579,129.0951691,11,7,178,4,12,YT340,S01228451326,2021-10-31T19:54:20Z,2021-11-01T06:11:27Z,"","","",,,,367,216
695011,35.1002388,129.0951843,11,6,175,4,12,YT340,S01228451326,2021-10-31T19:54:21Z,2021-11-01T06:11:28Z,"","","",,,,368,215
695263,35.1002235,129.0951843,11,6,174,4,12,YT340,S01228451326,2021-10-31T19:54:22Z,2021-11-01T06:11:29Z,"","","",,,,368,215
695528,35.1002083,129.0951843,11,5,173,4,12,YT340,S01228451326,2021-10-31T19:54:23Z,2021-11-01T06:11:30Z,"","","",,,,368,214
695738,35.100193,129.0951843,11,5,173,4,12,YT340,S01228451326,2021-10-31T19:54:24Z,2021-11-01T06:11:31Z,"","","",,,,368,214
696057,35.1001778,129.0951843,11,3,174,4,12,YT340,S01228451326,2021-10-31T19:54:25Z,2021-11-01T06:11:32Z,"","","",,,,368,214
696347,35.1001701,129.0951843,11,1,176,4,12,YT340,S01228451326,2021-10-31T19:54:26Z,2021-11-01T06:11:34Z,"","","",,,,368,214
696618,35.1001663,129.0951843,11,0,177,4,12,YT340,S01228451326,2021-10-31T19:54:27Z,2021-11-01T06:11:35Z,"","","",,,,368,213
696859,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:28Z,2021-11-01T06:11:36Z,"","","",,,,368,213
697115,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:29Z,2021-11-01T06:11:36Z,"","","",,,,368,213
697380,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:30Z,2021-11-01T06:11:37Z,"","","",,,,368,213
697632,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:31Z,2021-11-01T06:11:38Z,"","","",,,,368,213
697931,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:32Z,2021-11-01T06:11:39Z,"","","",,,,368,213
698143,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:33Z,2021-11-01T06:11:40Z,"","","",,,,368,213
698368,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:34Z,2021-11-01T06:11:41Z,"","","",,,,368,213
698704,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:35Z,2021-11-01T06:11:43Z,"","","",,,,368,213
698977,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:36Z,2021-11-01T06:11:44Z,"","","",,,,368,213
699203,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:37Z,2021-11-01T06:11:44Z,"","","",,,,368,213
699483,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:38Z,2021-11-01T06:11:45Z,"","","",,,,368,213
699720,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:39Z,2021-11-01T06:11:46Z,"","","",,,,368,213
700062,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:40Z,2021-11-01T06:11:48Z,"","","",,,,368,213
700294,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:41Z,2021-11-01T06:11:48Z,"","","",,,,368,213
700579,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:42Z,2021-11-01T06:11:49Z,"","","",,,,368,213
700850,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:43Z,2021-11-01T06:11:51Z,"","","",,,,368,213
701087,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:44Z,2021-11-01T06:11:51Z,"","","",,,,368,213
701425,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:45Z,2021-11-01T06:11:52Z,"","","",,,,368,213
701661,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:46Z,2021-11-01T06:11:53Z,"","","",,,,368,213
701919,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:47Z,2021-11-01T06:11:54Z,"","","",,,,368,213
702138,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:48Z,2021-11-01T06:11:55Z,"","","",,,,368,213
702415,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:49Z,2021-11-01T06:11:56Z,"","","",,,,368,213
702765,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:50Z,2021-11-01T06:11:58Z,"","","",,,,368,213
702990,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:51Z,2021-11-01T06:11:59Z,"","","",,,,368,213
703196,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:52Z,2021-11-01T06:12:00Z,"","","",,,,368,213
703488,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:53Z,2021-11-01T06:12:01Z,"","","",,,,368,213
703731,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:54Z,2021-11-01T06:12:02Z,"","","",,,,368,213
703987,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:55Z,2021-11-01T06:12:03Z,"","","",,,,368,213
704223,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:56Z,2021-11-01T06:12:03Z,"","","",,,,368,213
704545,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:57Z,2021-11-01T06:12:05Z,"","","",,,,368,213
704767,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:58Z,2021-11-01T06:12:06Z,"","","",,,,368,213
705110,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:54:59Z,2021-11-01T06:12:08Z,"","","",,,,368,213
705351,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:00Z,2021-11-01T06:12:08Z,"","","",,,,368,213
705635,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:01Z,2021-11-01T06:12:10Z,"","","",,,,368,213
705883,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:02Z,2021-11-01T06:12:11Z,"","","",,,,368,213
706180,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:03Z,2021-11-01T06:12:12Z,"","","",,,,368,213
706409,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:04Z,2021-11-01T06:12:13Z,"","","",,,,368,213
706672,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:05Z,2021-11-01T06:12:14Z,"","","",,,,368,213
706963,35.1001663,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:06Z,2021-11-01T06:12:15Z,"","","",,,,368,213
707238,35.1001625,129.0951843,11,2,172,4,12,YT340,S01228451326,2021-10-31T19:55:07Z,2021-11-01T06:12:16Z,"","","",,,,368,213
707497,35.1001587,129.0951843,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:08Z,2021-11-01T06:12:18Z,"","","",,,,368,213
707777,35.1001587,129.0951843,11,1,172,4,12,YT340,S01228451326,2021-10-31T19:55:09Z,2021-11-01T06:12:19Z,"","","",,,,368,213
707988,35.1001511,129.0951843,11,2,193,4,12,YT340,S01228451326,2021-10-31T19:55:10Z,2021-11-01T06:12:20Z,"","","",,,,368,213
708269,35.1001434,129.0951843,11,3,211,4,12,YT340,S01228451326,2021-10-31T19:55:11Z,2021-11-01T06:12:21Z,"","","",,,,368,213
708591,35.1001358,129.0951843,11,3,213,4,12,YT340,S01228451326,2021-10-31T19:55:12Z,2021-11-01T06:12:23Z,"","","",,,,368,213
708834,35.1001282,129.0951691,11,5,224,4,12,YT340,S01228451326,2021-10-31T19:55:13Z,2021-11-01T06:12:24Z,"","","",,,,367,213
709103,35.1001205,129.0951538,11,5,236,4,12,YT340,S01228451326,2021-10-31T19:55:14Z,2021-11-01T06:12:25Z,"","","",,,,367,212
709374,35.1001129,129.0951385,11,5,247,4,12,YT340,S01228451326,2021-10-31T19:55:15Z,2021-11-01T06:12:26Z,"","","",,,,367,212
709613,35.1001091,129.0951233,11,5,263,4,12,YT340,S01228451326,2021-10-31T19:55:16Z,2021-11-01T06:12:27Z,"","","",,,,367,212
709886,35.1001091,129.095108,11,6,274,4,12,YT340,S01228451326,2021-10-31T19:55:17Z,2021-11-01T06:12:28Z,"","","",,,,366,212
710103,35.1001091,129.0950928,11,6,284,4,12,YT340,S01228451326,2021-10-31T19:55:18Z,2021-11-01T06:12:29Z,"","","",,,,366,212
710345,35.1001167,129.0950775,11,6,298,4,12,YT340,S01228451326,2021-10-31T19:55:19Z,2021-11-01T06:12:30Z,"","","",,,,366,212
710653,35.1001244,129.0950623,11,6,314,4,12,YT340,S01228451326,2021-10-31T19:55:20Z,2021-11-01T06:12:31Z,"","","",,,,366,212
710953,35.1001358,129.095047,11,8,322,4,12,YT340,S01228451326,2021-10-31T19:55:21Z,2021-11-01T06:12:32Z,"","","",,,,365,213
711206,35.1001625,129.0950317,11,11,348,4,12,YT340,S01228451326,2021-10-31T19:55:22Z,2021-11-01T06:12:33Z,"","","",,,,365,213
711379,35.1001892,129.0950317,11,11,6,4,12,YT340,S01228451326,2021-10-31T19:55:23Z,2021-11-01T06:12:33Z,"","","",,,,365,214
711768,35.1002312,129.095047,11,12,24,4,12,YT340,S01228451326,2021-10-31T19:55:24Z,2021-11-01T06:12:35Z,"","","",,,,365,215
712015,35.1002464,129.095047,11,11,26,4,12,YT340,S01228451326,2021-10-31T19:55:25Z,2021-11-01T06:12:36Z,"","","",,,,365,215
712281,35.1002731,129.0950623,11,12,25,4,12,YT340,S01228451326,2021-10-31T19:55:26Z,2021-11-01T06:12:37Z,"","","",,,,366,216
712486,35.100296,129.0950775,11,12,23,4,12,YT340,S01228451326,2021-10-31T19:55:27Z,2021-11-01T06:12:38Z,"","","",,,,366,217
712798,35.1003304,129.0950928,11,12,20,4,12,YT340,S01228451326,2021-10-31T19:55:28Z,2021-11-01T06:12:39Z,"","","",,,,366,217
713094,35.1003609,129.095108,11,12,17,4,12,YT340,S01228451326,2021-10-31T19:55:29Z,2021-11-01T06:12:40Z,"","","",,,,366,218
713363,35.1003952,129.0951233,11,11,4,4,12,YT340,S01228451326,2021-10-31T19:55:30Z,2021-11-01T06:12:41Z,"","","",,,,367,219
713618,35.1004181,129.0951233,11,11,358,4,12,YT340,S01228451326,2021-10-31T19:55:31Z,2021-11-01T06:12:42Z,"","","",,,,367,219
713902,35.1004486,129.0951233,11,12,355,4,12,YT340,S01228451326,2021-10-31T19:55:32Z,2021-11-01T06:12:43Z,"","","",,,,367,220
714160,35.1004791,129.095108,11,11,351,4,12,YT340,S01228451326,2021-10-31T19:55:33Z,2021-11-01T06:12:44Z,"","","",,,,366,221
714414,35.1005096,129.095108,11,9,324,4,12,YT340,S01228451326,2021-10-31T19:55:34Z,2021-11-01T06:12:45Z,"","","",,,,366,222
714612,35.1005211,129.0950928,11,8,304,4,12,YT340,S01228451326,2021-10-31T19:55:35Z,2021-11-01T06:12:46Z,"","","",,,,366,222
714938,35.1005325,129.0950623,11,8,282,4,12,YT340,S01228451326,2021-10-31T19:55:36Z,2021-11-01T06:12:47Z,"","","",,,,366,222
715220,35.1005325,129.0950317,11,7,265,4,12,YT340,S01228451326,2021-10-31T19:55:37Z,2021-11-01T06:12:48Z,"","","",,,,365,222
715455,35.1005287,129.0950165,11,6,254,4,12,YT340,S01228451326,2021-10-31T19:55:38Z,2021-11-01T06:12:49Z,"","","",,,,365,222
715739,35.1005287,129.0950012,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:39Z,2021-11-01T06:12:50Z,"","","",,,,364,222
716013,35.1005287,129.0950012,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:40Z,2021-11-01T06:12:51Z,"","","",,,,364,222
716294,35.1005287,129.0950012,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:41Z,2021-11-01T06:12:52Z,"","","",,,,364,222
716558,35.1005249,129.0950012,11,2,112,4,12,YT340,S01228451326,2021-10-31T19:55:42Z,2021-11-01T06:12:53Z,"","","",,,,364,222
716821,35.1005211,129.0950165,11,3,114,4,12,YT340,S01228451326,2021-10-31T19:55:43Z,2021-11-01T06:12:54Z,"","","",,,,365,222
717147,35.1005173,129.0950317,11,3,107,4,12,YT340,S01228451326,2021-10-31T19:55:44Z,2021-11-01T06:12:55Z,"","","",,,,365,222
717398,35.1005173,129.0950317,11,2,95,4,12,YT340,S01228451326,2021-10-31T19:55:45Z,2021-11-01T06:12:56Z,"","","",,,,365,222
717570,35.1005173,129.095047,11,2,88,4,12,YT340,S01228451326,2021-10-31T19:55:46Z,2021-11-01T06:12:57Z,"","","",,,,365,222
717830,35.1005173,129.095047,11,3,85,4,12,YT340,S01228451326,2021-10-31T19:55:47Z,2021-11-01T06:12:58Z,"","","",,,,365,222
718172,35.1005173,129.0950623,11,4,77,4,12,YT340,S01228451326,2021-10-31T19:55:48Z,2021-11-01T06:12:59Z,"","","",,,,366,222
718338,35.1005211,129.0950775,11,4,74,4,12,YT340,S01228451326,2021-10-31T19:55:49Z,2021-11-01T06:13:00Z,"","","",,,,366,222
718660,35.1005249,129.0950928,11,4,71,4,12,YT340,S01228451326,2021-10-31T19:55:50Z,2021-11-01T06:13:01Z,"","","",,,,366,222
718938,35.1005287,129.095108,11,3,65,4,12,YT340,S01228451326,2021-10-31T19:55:51Z,2021-11-01T06:13:02Z,"","","",,,,366,222
719246,35.1005325,129.095108,11,3,54,4,12,YT340,S01228451326,2021-10-31T19:55:52Z,2021-11-01T06:13:03Z,"","","",,,,366,222
719439,35.1005363,129.0951233,11,2,52,4,12,YT340,S01228451326,2021-10-31T19:55:53Z,2021-11-01T06:13:04Z,"","","",,,,367,222
719691,35.1005402,129.0951233,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:54Z,2021-11-01T06:13:05Z,"","","",,,,367,222
719932,35.1005402,129.0951233,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:55Z,2021-11-01T06:13:06Z,"","","",,,,367,222
720226,35.1005402,129.0951233,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:56Z,2021-11-01T06:13:07Z,"","","",,,,367,222
720498,35.1005402,129.0951233,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:55:57Z,2021-11-01T06:13:08Z,"","","",,,,367,222
720745,35.1005363,129.0951233,11,2,172,4,12,YT340,S01228451326,2021-10-31T19:55:58Z,2021-11-01T06:13:09Z,"","","",,,,367,222
721028,35.1005325,129.0951233,11,2,167,4,12,YT340,S01228451326,2021-10-31T19:55:59Z,2021-11-01T06:13:10Z,"","","",,,,367,222
721240,35.1005249,129.0951233,11,2,164,4,12,YT340,S01228451326,2021-10-31T19:56:00Z,2021-11-01T06:13:11Z,"","","",,,,367,222
721550,35.1005173,129.0951233,11,2,168,4,12,YT340,S01228451326,2021-10-31T19:56:01Z,2021-11-01T06:13:13Z,"","","",,,,367,222
721797,35.1005096,129.0951233,11,0,174,4,12,YT340,S01228451326,2021-10-31T19:56:02Z,2021-11-01T06:13:14Z,"","","",,,,367,222
722068,35.1005096,129.0951233,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:03Z,2021-11-01T06:13:15Z,"","","",,,,367,222
722342,35.1005096,129.0951233,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:04Z,2021-11-01T06:13:16Z,"","","",,,,367,222
722634,35.1005135,129.0951233,11,2,355,4,12,YT340,S01228451326,2021-10-31T19:56:05Z,2021-11-01T06:13:17Z,"","","",,,,367,222
722823,35.1005211,129.0951233,11,2,3,4,12,YT340,S01228451326,2021-10-31T19:56:06Z,2021-11-01T06:13:18Z,"","","",,,,367,222
723088,35.1005249,129.0951385,11,2,4,4,12,YT340,S01228451326,2021-10-31T19:56:07Z,2021-11-01T06:13:19Z,"","","",,,,367,222
723361,35.1005325,129.0951385,11,2,353,4,12,YT340,S01228451326,2021-10-31T19:56:08Z,2021-11-01T06:13:21Z,"","","",,,,367,222
723539,35.1005402,129.0951233,11,2,346,4,12,YT340,S01228451326,2021-10-31T19:56:09Z,2021-11-01T06:13:21Z,"","","",,,,367,222
723944,35.100544,129.0951233,11,2,357,4,12,YT340,S01228451326,2021-10-31T19:56:10Z,2021-11-01T06:13:23Z,"","","",,,,367,222
724171,35.1005516,129.0951233,11,2,5,4,12,YT340,S01228451326,2021-10-31T19:56:11Z,2021-11-01T06:13:24Z,"","","",,,,367,222
724427,35.1005592,129.0951233,11,2,22,4,12,YT340,S01228451326,2021-10-31T19:56:12Z,2021-11-01T06:13:26Z,"","","",,,,367,223
724654,35.100563,129.0951385,11,1,32,4,12,YT340,S01228451326,2021-10-31T19:56:13Z,2021-11-01T06:13:27Z,"","","",,,,367,223
724921,35.1005669,129.0951385,11,1,25,4,12,YT340,S01228451326,2021-10-31T19:56:14Z,2021-11-01T06:13:28Z,"","","",,,,367,223
725204,35.1005707,129.0951385,11,0,23,4,12,YT340,S01228451326,2021-10-31T19:56:15Z,2021-11-01T06:13:29Z,"","","",,,,367,223
725501,35.1005707,129.0951385,11,1,22,4,12,YT340,S01228451326,2021-10-31T19:56:16Z,2021-11-01T06:13:30Z,"","","",,,,367,223
725767,35.1005707,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:17Z,2021-11-01T06:13:31Z,"","","",,,,367,223
725954,35.1005707,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:18Z,2021-11-01T06:13:32Z,"","","",,,,367,223
726292,35.1005707,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:19Z,2021-11-01T06:13:33Z,"","","",,,,367,223
726460,35.1005707,129.0951385,11,0,14,4,12,YT340,S01228451326,2021-10-31T19:56:20Z,2021-11-01T06:13:34Z,"","","",,,,367,223
726767,35.1005745,129.0951385,11,0,352,4,12,YT340,S01228451326,2021-10-31T19:56:21Z,2021-11-01T06:13:35Z,"","","",,,,367,223
727092,35.1005745,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:22Z,2021-11-01T06:13:36Z,"","","",,,,367,223
727268,35.1005745,129.0951385,11,1,350,4,12,YT340,S01228451326,2021-10-31T19:56:23Z,2021-11-01T06:13:37Z,"","","",,,,367,223
727541,35.1005783,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:24Z,2021-11-01T06:13:38Z,"","","",,,,367,223
727780,35.1005783,129.0951385,11,0,13,4,12,YT340,S01228451326,2021-10-31T19:56:25Z,2021-11-01T06:13:39Z,"","","",,,,367,223
728044,35.1005783,129.0951385,11,0,11,4,12,YT340,S01228451326,2021-10-31T19:56:26Z,2021-11-01T06:13:40Z,"","","",,,,367,223
728396,35.1005783,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:27Z,2021-11-01T06:13:41Z,"","","",,,,367,223
728514,35.1005783,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:28Z,2021-11-01T06:13:42Z,"","","",,,,367,223
728840,35.1005783,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:29Z,2021-11-01T06:13:43Z,"","","",,,,367,223
729109,35.1005783,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:30Z,2021-11-01T06:13:44Z,"","","",,,,367,223
729330,35.1005783,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:31Z,2021-11-01T06:13:45Z,"","","",,,,367,223
729577,35.1005821,129.0951385,11,0,5,4,12,YT340,S01228451326,2021-10-31T19:56:32Z,2021-11-01T06:13:46Z,"","","",,,,367,223
729871,35.1005821,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:33Z,2021-11-01T06:13:47Z,"","","",,,,367,223
730136,35.1005821,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:34Z,2021-11-01T06:13:48Z,"","","",,,,367,223
730408,35.1005821,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:35Z,2021-11-01T06:13:49Z,"","","",,,,367,223
730665,35.1005821,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:36Z,2021-11-01T06:13:50Z,"","","",,,,367,223
730861,35.1005821,129.0951385,11,0,359,4,12,YT340,S01228451326,2021-10-31T19:56:37Z,2021-11-01T06:13:51Z,"","","",,,,367,223
731219,35.1005859,129.0951385,11,1,350,4,12,YT340,S01228451326,2021-10-31T19:56:38Z,2021-11-01T06:13:52Z,"","","",,,,367,223
731440,35.1005859,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:39Z,2021-11-01T06:13:53Z,"","","",,,,367,223
731728,35.1005859,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:40Z,2021-11-01T06:13:55Z,"","","",,,,367,223
731930,35.1005859,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:41Z,2021-11-01T06:13:55Z,"","","",,,,367,223
732257,35.1005859,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:42Z,2021-11-01T06:13:57Z,"","","",,,,367,223
732524,35.1005859,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:43Z,2021-11-01T06:13:57Z,"","","",,,,367,223
732770,35.1005859,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:44Z,2021-11-01T06:13:58Z,"","","",,,,367,223
733130,35.1005859,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:45Z,2021-11-01T06:14:00Z,"","","",,,,367,223
733301,35.1005859,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:46Z,2021-11-01T06:14:01Z,"","","",,,,367,223
733502,35.1005859,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:47Z,2021-11-01T06:14:01Z,"","","",,,,367,223
733749,35.1005859,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:48Z,2021-11-01T06:14:02Z,"","","",,,,367,223
734115,35.1005859,129.0951385,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:56:49Z,2021-11-01T06:14:04Z,"","","",,,,367,223
734310,35.1005859,129.0951385,11,0,180,4,12,YT340,S01228451326,2021-10-31T19:56:50Z,2021-11-01T06:14:04Z,"","","",,,,367,223
734647,35.1005859,129.0951385,11,1,181,4,12,YT340,S01228451326,2021-10-31T19:56:51Z,2021-11-01T06:14:06Z,"","","",,,,367,223
734860,35.1005859,129.0951385,11,0,185,4,11,YT340,S01228451326,2021-10-31T19:56:52Z,2021-11-01T06:14:06Z,"","","",,,,367,223
735045,35.1005821,129.0951385,11,1,193,4,12,YT340,S01228451326,2021-10-31T19:56:53Z,2021-11-01T06:14:07Z,"","","",,,,367,223
735372,35.1005783,129.0951385,11,2,195,4,12,YT340,S01228451326,2021-10-31T19:56:54Z,2021-11-01T06:14:08Z,"","","",,,,367,223
735637,35.1005707,129.0951385,11,3,191,4,12,YT340,S01228451326,2021-10-31T19:56:55Z,2021-11-01T06:14:09Z,"","","",,,,367,223
735956,35.1005592,129.0951233,11,4,194,4,12,YT340,S01228451326,2021-10-31T19:56:56Z,2021-11-01T06:14:11Z,"","","",,,,367,223
736161,35.1005478,129.0951233,11,4,195,4,12,YT340,S01228451326,2021-10-31T19:56:57Z,2021-11-01T06:14:11Z,"","","",,,,367,222
736366,35.1005363,129.0951233,11,4,201,4,12,YT340,S01228451326,2021-10-31T19:56:58Z,2021-11-01T06:14:12Z,"","","",,,,367,222
736700,35.1005249,129.0951233,11,5,203,4,12,YT340,S01228451326,2021-10-31T19:56:59Z,2021-11-01T06:14:14Z,"","","",,,,367,222
736957,35.1005135,129.095108,11,5,207,4,12,YT340,S01228451326,2021-10-31T19:57:00Z,2021-11-01T06:14:15Z,"","","",,,,366,222
737221,35.1004982,129.0950928,11,6,216,4,12,YT340,S01228451326,2021-10-31T19:57:01Z,2021-11-01T06:14:16Z,"","","",,,,366,221
737524,35.1004829,129.0950775,11,9,225,4,12,YT340,S01228451326,2021-10-31T19:57:02Z,2021-11-01T06:14:17Z,"","","",,,,366,221
737736,35.1004753,129.0950623,11,9,236,4,12,YT340,S01228451326,2021-10-31T19:57:03Z,2021-11-01T06:14:18Z,"","","",,,,366,221
737976,35.1004639,129.095047,11,9,259,4,12,YT340,S01228451326,2021-10-31T19:57:04Z,2021-11-01T06:14:19Z,"","","",,,,365,220
738297,35.1004639,129.0950012,11,8,279,4,12,YT340,S01228451326,2021-10-31T19:57:05Z,2021-11-01T06:14:20Z,"","","",,,,364,220
738501,35.1004715,129.094986,11,9,296,4,12,YT340,S01228451326,2021-10-31T19:57:06Z,2021-11-01T06:14:21Z,"","","",,,,364,221
738766,35.1004868,129.0949554,11,9,317,4,12,YT340,S01228451326,2021-10-31T19:57:07Z,2021-11-01T06:14:22Z,"","","",,,,364,221
738993,35.100502,129.0949402,11,8,330,4,12,YT340,S01228451326,2021-10-31T19:57:08Z,2021-11-01T06:14:23Z,"","","",,,,363,221
739232,35.1005211,129.0949402,11,7,348,4,12,YT340,S01228451326,2021-10-31T19:57:09Z,2021-11-01T06:14:24Z,"","","",,,,363,222
739489,35.1005363,129.0949402,11,7,350,4,12,YT340,S01228451326,2021-10-31T19:57:10Z,2021-11-01T06:14:25Z,"","","",,,,363,222
739742,35.1005592,129.0949249,11,9,355,4,12,YT340,S01228451326,2021-10-31T19:57:11Z,2021-11-01T06:14:26Z,"","","",,,,363,223
740075,35.1005821,129.0949249,11,9,359,4,12,YT340,S01228451326,2021-10-31T19:57:12Z,2021-11-01T06:14:28Z,"","","",,,,363,223
740321,35.100605,129.0949249,11,8,2,4,12,YT340,S01228451326,2021-10-31T19:57:13Z,2021-11-01T06:14:29Z,"","","",,,,363,224
740594,35.1006279,129.0949249,11,6,5,4,12,YT340,S01228451326,2021-10-31T19:57:14Z,2021-11-01T06:14:30Z,"","","",,,,363,224
740840,35.1006393,129.0949249,11,5,10,4,12,YT340,S01228451326,2021-10-31T19:57:15Z,2021-11-01T06:14:32Z,"","","",,,,363,225
741130,35.1006508,129.0949402,11,3,21,4,12,YT340,S01228451326,2021-10-31T19:57:16Z,2021-11-01T06:14:33Z,"","","",,,,363,225
741379,35.1006584,129.0949402,11,2,32,4,12,YT340,S01228451326,2021-10-31T19:57:17Z,2021-11-01T06:14:34Z,"","","",,,,363,225
741701,35.1006622,129.0949402,11,3,32,4,12,YT340,S01228451326,2021-10-31T19:57:18Z,2021-11-01T06:14:35Z,"","","",,,,363,225
