0,1,2,3,4
0.22843616,0.20067559,0.18380445,0.18925674,0.19782704
0.2479853,0.20190924,0.2027724,0.21492064,0.13241242
0.23936501,0.20854664,0.21478282,0.12852132,0.20878425
0.21044621,0.19322737,0.118207335,0.19476962,0.28334948
0.17492513,0.09473998,0.164961,0.23829941,0.32707444
0.064743415,0.14641365,0.2207725,0.30319217,0.26487824
0.05186288,0.16242826,0.2815755,0.24564606,0.25848728
0.16504139,0.20422891,0.18823871,0.21990655,0.22258447
0.20556445,0.17400765,0.20120704,0.2045577,0.2146631
0.18847604,0.1978564,0.19770627,0.20761451,0.2083468
0.21181612,0.18955486,0.19362503,0.19404483,0.21095915
0.20778865,0.19030987,0.18556093,0.20105389,0.21528667
0.2082051,0.18171181,0.19104116,0.20377032,0.21527158
0.20191383,0.18909782,0.19545801,0.20584303,0.2076873
0.21099673,0.193753,0.1978503,0.19889325,0.1985067
0.21391872,0.19418356,0.1891643,0.18836251,0.21437086
0.21705756,0.18973634,0.18288435,0.20786339,0.20245829
0.21312758,0.18300943,0.20193954,0.19636518,0.20555829
0.20257851,0.19756562,0.18681818,0.19482121,0.21821645
0.21606594,0.18449067,0.18663014,0.20760578,0.20520744
0.20787999,0.18567738,0.19971862,0.19641161,0.21031237
0.20629513,0.19589274,0.1874586,0.1994832,0.21087033
0.2126944,0.18470825,0.19093208,0.20057598,0.21108933
0.20831776,0.19124354,0.19409963,0.2028109,0.20352818
0.21714686,0.19508813,0.19672851,0.19608006,0.19495647
0.21644226,0.19421566,0.18728532,0.18499786,0.21705887
0.21823348,0.18806857,0.17921634,0.20916736,0.20531426
0.21304193,0.18036409,0.20300473,0.19845614,0.20513302
0.20290072,0.20016257,0.18977813,0.19533348,0.2118251
0.21691215,0.18522362,0.18634446,0.20160788,0.2099119
0.20208278,0.18531677,0.1962786,0.20392156,0.21240027
0.20318353,0.19166455,0.19393861,0.20132835,0.20988491
0.20980804,0.1906904,0.19332755,0.20118439,0.20498967
0.21113649,0.19337904,0.19659974,0.19980854,0.19907625
0.21390325,0.19595517,0.1943431,0.19321343,0.202585
0.21328038,0.19114664,0.18560629,0.19413824,0.2158284
0.21149702,0.18509093,0.1887246,0.20900829,0.20567924
0.20460401,0.18729417,0.2018215,0.19776377,0.20851654
0.20730945,0.19839193,0.18891914,0.19825971,0.20711976
0.21837139,0.18740156,0.19162405,0.1995724,0.20303059
0.20682551,0.19123127,0.1940694,0.19661674,0.21125706
0.21520592,0.19539674,0.19280048,0.20660773,0.18998921
0.21248926,0.18856628,0.19647022,0.17993172,0.22254248
0.20913857,0.19589613,0.17458758,0.21549849,0.20487921
0.21871059,0.1739252,0.20869829,0.19792727,0.20073861
0.19290674,0.20718543,0.19225034,0.19480911,0.21284841
0.22270247,0.18642266,0.18426026,0.20126554,0.20534909
0.20723349,0.18489334,0.19817969,0.20235881,0.20733471
0.19972382,0.19418305,0.1947524,0.19994663,0.21139407
0.20544468,0.1862137,0.18758813,0.19881642,0.22193708
0.20164655,0.18494125,0.19274674,0.21550798,0.20515749
0.19743507,0.18657975,0.20476812,0.19528343,0.21593365
0.19675896,0.19515592,0.18312304,0.20303187,0.22193015
0.2136983,0.1837599,0.20125051,0.2206806,0.18061067
0.20438424,0.20426382,0.2204864,0.18094131,0.18992421
0.21981893,0.21340029,0.17259826,0.18162557,0.21255697
0.22632626,0.1692311,0.17603628,0.20712177,0.22128464
0.18573214,0.17684005,0.20556419,0.22038533,0.21147832
0.18933725,0.19607612,0.20661867,0.19886039,0.20910765
0.21225943,0.20225638,0.19256842,0.20381044,0.1891053
0.207989,0.18315274,0.1928411,0.18062939,0.23538771
0.2175145,0.21175925,0.19856796,0.26219422,0.10996407
0.1953764,0.17067185,0.22560805,0.10751243,0.30083126
0.16958384,0.20593005,0.10879532,0.28592438,0.22976641
0.21394399,0.09996741,0.27484396,0.22366379,0.1875809
0.088403836,0.27116534,0.23046492,0.1941798,0.21578608
0.18743627,0.20586768,0.1872274,0.20777677,0.21169181
0.21334076,0.18342584,0.20271179,0.20703624,0.1934854
0.1944422,0.20254493,0.2056149,0.19203691,0.2053611
0.21229367,0.20003833,0.18367827,0.19515397,0.2088358
0.21550861,0.18405147,0.18976553,0.20093857,0.20973584
0.2058346,0.1910736,0.19554359,0.20253003,0.20501824
0.21441256,0.19800591,0.19939148,0.19923429,0.18895586
0.22191094,0.20357032,0.19733535,0.18496582,0.19221759
0.22631578,0.20087463,0.18207681,0.18728736,0.20344551
0.2334121,0.19058101,0.1891715,0.20300423,0.1838312
0.21808772,0.19886564,0.20693074,0.18560089,0.19051506
0.22123574,0.20724173,0.1801937,0.18311533,0.20821345
0.23016909,0.18322352,0.18006836,0.2019216,0.20461747
0.21238591,0.18949482,0.20472576,0.20451228,0.18888122
0.20873971,0.19918026,0.19339284,0.1769388,0.2217484
0.21980776,0.19391234,0.17332366,0.21488881,0.19806741
0.20856796,0.176369,0.21298361,0.19499755,0.20708187
0.1959288,0.2110965,0.18677105,0.19623455,0.20996912
0.23184876,0.18732706,0.19029428,0.20229346,0.18823645
0.20672151,0.19582978,0.2029253,0.1876414,0.20688206
0.21359132,0.20390941,0.18546662,0.20317025,0.19386233
0.22470982,0.19298768,0.20646231,0.1957014,0.18013872
0.21814887,0.21392255,0.19719991,0.17987478,0.19085385
0.2436428,0.2043929,0.18139699,0.19088794,0.1796794
0.22671169,0.18804435,0.19366767,0.18042259,0.21115375
0.21436442,0.20424116,0.18492626,0.21329424,0.18317401
0.23290515,0.18891099,0.20932807,0.1762151,0.19264077
0.21920905,0.22008778,0.17855935,0.19181776,0.19032612
0.24938883,0.18336262,0.18812294,0.18341927,0.19570628
0.21536143,0.19885677,0.18633322,0.195782,0.20366652
0.22768353,0.19115037,0.19197282,0.19606501,0.19312823
0.21697393,0.19776624,0.19400993,0.1886883,0.20256159
0.22000709,0.19403045,0.18286183,0.19412169,0.20897903
0.22155681,0.1916822,0.19814216,0.21073343,0.17788538
0.21048364,0.20322344,0.20970523,0.17506896,0.2015187
0.23384254,0.21769889,0.1762423,0.19999665,0.17221959
0.24053499,0.1814916,0.19943716,0.16995369,0.20858261
0.21049581,0.21246302,0.17515308,0.21188009,0.19000797
0.2398515,0.17784129,0.20738818,0.1833178,0.19160125
0.20234162,0.21583219,0.18599725,0.19195305,0.2038759
0.23808205,0.18947175,0.18888235,0.19785585,0.18570802
0.21546373,0.19861093,0.20143197,0.18685338,0.19763996
0.22381702,0.20508774,0.18341112,0.1909314,0.19675265
0.2325425,0.1907776,0.19114439,0.19448192,0.19105363
0.22198963,0.20217167,0.19892228,0.19385228,0.18306418
0.23024532,0.20470671,0.19384052,0.18153228,0.18967517
0.22858323,0.20164533,0.1847806,0.1916855,0.19330539
0.22249533,0.18816996,0.19083686,0.19175194,0.20674586
0.21698943,0.20050545,0.19751781,0.21158054,0.17340672
0.24280186,0.22145237,0.23494391,0.19388504,0.10691686
0.24360493,0.23735622,0.19245704,0.103078604,0.2235031
0.2093989,0.15824026,0.08559834,0.18762344,0.35913908
0.14928834,0.074830376,0.16966186,0.32167223,0.28454718
0.049845625,0.15419565,0.29758066,0.26369014,0.23468794
0.07116402,0.23965988,0.2567169,0.22617668,0.20628256
0.21893723,0.19684339,0.19035897,0.19669777,0.1971626
0.21520372,0.19806333,0.2011321,0.19954462,0.18605618
0.2203401,0.20666534,0.20060205,0.18516421,0.18722828
0.24272224,0.22524524,0.20599766,0.20716633,0.11886854
0.2949347,0.2636785,0.26276752,0.13139637,0.047222953
0.38129044,0.35973832,0.15996572,0.061097007,0.037908472
0.59805465,0.19648217,0.0868052,0.057633143,0.061024904
0.25490513,0.17027248,0.1455341,0.18343213,0.2458562
0.34565356,0.1350083,0.13496196,0.18031295,0.20406322
0.35347983,0.14388339,0.14356957,0.15922065,0.19984652
0.3575614,0.15291283,0.12994745,0.15930061,0.20027778
0.36909595,0.14274438,0.13374259,0.1638715,0.19054559
0.3534082,0.14921828,0.14039768,0.16011433,0.19686146
0.36512998,0.15096758,0.13035406,0.15533608,0.19821233
0.3600633,0.14245366,0.13078997,0.16279557,0.20389755
0.35094783,0.14435248,0.1365091,0.16567914,0.20251141
0.35780236,0.14937887,0.13780159,0.16316113,0.19185609
0.3549059,0.14816326,0.1350922,0.15554966,0.20628893
0.35472015,0.14591956,0.12851009,0.16512924,0.20572098
0.3488407,0.13998693,0.13753138,0.16718408,0.2064569
0.3405192,0.14933081,0.13876048,0.1664039,0.20498563
0.35186943,0.14664099,0.13370521,0.15958677,0.20819756
0.34071523,0.1436488,0.13368993,0.17070517,0.2112409
0.33875343,0.14361812,0.13989568,0.16831724,0.2094155
0.34412995,0.15272997,0.14175718,0.17104392,0.19033898
0.35486817,0.15324903,0.14332214,0.15634793,0.19221267
0.3549048,0.15402262,0.1314031,0.15771681,0.20195259
0.35830575,0.14457643,0.13515536,0.16866459,0.19329782
0.3553833,0.15283439,0.14705889,0.16402921,0.18069422
0.36792803,0.16280405,0.14142092,0.15161414,0.17623287
0.37566414,0.15803966,0.13415013,0.15207414,0.18007194
0.37260187,0.1506876,0.13302645,0.15240398,0.19128007
0.36524424,0.15038383,0.1338226,0.1628336,0.18771572
0.36454773,0.14816557,0.13940215,0.15667734,0.19120719
0.35762343,0.15168962,0.13285953,0.15807551,0.19975185
0.3629689,0.14235581,0.1303117,0.15972947,0.20463414
0.319257,0.12788549,0.121073656,0.15095109,0.28083274
0.26875305,0.105608955,0.097601734,0.17785254,0.35018373
0.21282838,0.08066553,0.11211306,0.22049451,0.3738986
0.15942827,0.091497526,0.14162835,0.2376513,0.36979452
0.1652846,0.11482832,0.1486091,0.22358708,0.34769094
0.18844394,0.12321168,0.15190284,0.23789558,0.2985459
0.19381745,0.12613378,0.16653162,0.21364363,0.29987344
0.18686381,0.13775814,0.15020457,0.21150297,0.3136705
0.17937836,0.119141154,0.14300554,0.21284567,0.34562927
0.15318814,0.11186703,0.14319731,0.23227818,0.35946932
0.14561468,0.11649448,0.16558214,0.25987148,0.31243727
0.13342007,0.12869442,0.1822312,0.2234501,0.33220416
0.139199,0.14422569,0.16507031,0.2473679,0.30413717
0.14861476,0.13443233,0.18945391,0.23754779,0.28995115
0.14099284,0.16235653,0.19757836,0.24432154,0.25475076
0.1679654,0.17322086,0.20424843,0.21191093,0.24265443
0.18285008,0.18618017,0.17832375,0.20285854,0.24978751
0.21336693,0.16743919,0.17121516,0.20811553,0.2398632
0.20093967,0.16712411,0.18039654,0.20271662,0.2488231
0.2065862,0.17913386,0.17711985,0.2112377,0.22592247
0.23007098,0.17478248,0.17800921,0.1860809,0.2310565
0.24787454,0.18316688,0.1616776,0.19482094,0.21245998
0.2682664,0.16984025,0.16911978,0.17825782,0.21451572
0.25244248,0.18146744,0.15847862,0.18371905,0.22389236
0.26017576,0.16551046,0.15962835,0.18789048,0.22679497
0.2383675,0.17009245,0.16722202,0.19461511,0.22970302
0.236022,0.17378186,0.17116539,0.19471027,0.22432046
0.23771821,0.17851377,0.17234765,0.19265243,0.21876791
0.24169202,0.1775736,0.16932473,0.18792243,0.22348723
0.24299224,0.1764786,0.16689515,0.19115928,0.22247477
0.2406359,0.17558275,0.1694194,0.19087212,0.22348988
0.23767893,0.17287931,0.16595702,0.18846798,0.23501678
0.23802353,0.1735214,0.16691598,0.1989388,0.22260028
0.23338312,0.17173697,0.17294793,0.18817309,0.2337589
0.23962308,0.1818317,0.16834357,0.20193042,0.20827125
0.24411955,0.17598003,0.1766601,0.1759686,0.22727172
0.2376353,0.19087633,0.16058506,0.20159356,0.2093098
0.2573928,0.17065851,0.18174267,0.1802863,0.20991977
0.23162861,0.19611625,0.16444771,0.18433444,0.22347298
0.2631608,0.17079097,0.16222951,0.18836972,0.21544905
0.24344313,0.17728151,0.16995548,0.18703708,0.22228281
0.24484152,0.17939024,0.16618939,0.19139813,0.21818073
0.2516701,0.17683686,0.16960722,0.1856052,0.21628065
0.24600694,0.18314211,0.16795082,0.18849042,0.21440977
0.258658,0.18009187,0.16862342,0.18445753,0.20816922
0.25266933,0.18312849,0.16734159,0.18120578,0.21565475
0.25273332,0.17687322,0.16033554,0.18190502,0.22815284
0.25025335,0.175762,0.16517958,0.19926038,0.20954464
0.25091484,0.17972815,0.18070944,0.1819455,0.20670204
0.2543578,0.19620846,0.16377157,0.17783491,0.20782723
0.2723888,0.17656003,0.15996097,0.1787085,0.21238174
0.25572547,0.1770185,0.16205147,0.18560493,0.21959965
0.24995549,0.1763089,0.16849042,0.19098704,0.21425813
0.24807791,0.18277,0.1708409,0.18341808,0.21489316
0.25686872,0.18507181,0.16586612,0.18770322,0.20449011
0.25833324,0.17850979,0.16773424,0.17500992,0.22041279
0.25216413,0.18418106,0.1601444,0.19238432,0.21112607
0.2526578,0.16920464,0.16787244,0.17856316,0.23170197
0.23517881,0.18039016,0.16113982,0.20185822,0.22143292
0.24513973,0.17430148,0.18214588,0.1921541,0.20625882
0.2412488,0.19302648,0.17079869,0.17783712,0.21708894
0.2600977,0.18558893,0.16195354,0.18959051,0.20276932
0.26024705,0.17963979,0.17547676,0.18021093,0.20442551
0.26127163,0.19800603,0.16993035,0.18661013,0.18418184
0.27662128,0.18800917,0.17436779,0.165539,0.19546273
0.27902016,0.20474036,0.16149287,0.18381095,0.17093563
0.31325644,0.18584208,0.17441761,0.15694739,0.16953643
0.30943155,0.2131334,0.15666416,0.16368774,0.15708311
0.3542725,0.18770741,0.15860529,0.14738302,0.15203172
0.3443474,0.20128858,0.14984906,0.1490606,0.15545437
0.37568083,0.1861006,0.14553975,0.14532813,0.14735071
0.3826812,0.19008926,0.145161,0.14078219,0.14128637
0.39994675,0.18140706,0.13134271,0.12575902,0.16154444
0.4244289,0.16218926,0.109284535,0.1340525,0.17004475
0.3861895,0.13243654,0.11362906,0.13746744,0.2302775
0.36218247,0.13724682,0.11017717,0.17656343,0.2138301
0.3667624,0.13169079,0.14165838,0.16480088,0.19508758
0.35821018,0.1726475,0.13685332,0.15865576,0.17363326
0.44065812,0.16556017,0.13101527,0.13418484,0.12858154
0.43604404,0.1827467,0.13188387,0.1178677,0.13145764
0.4325963,0.16815615,0.110290855,0.116634086,0.17232266
0.41586456,0.1526299,0.11589283,0.15763724,0.15797542
0.3815186,0.15355277,0.14774111,0.1399131,0.17727445
0.37850752,0.18163042,0.12233138,0.14594826,0.17158245
0.42503318,0.14780766,0.12389087,0.13679065,0.1664776
0.3746921,0.16287854,0.12787654,0.14758939,0.1869634
0.407165,0.15557978,0.12690265,0.15169716,0.15865542
0.42100573,0.17387068,0.14561145,0.14637554,0.113136575
0.44877672,0.18999504,0.13683094,0.10114676,0.123250574
0.485618,0.16950154,0.08817153,0.09923124,0.15747774
0.44142494,0.122557655,0.098321594,0.14663084,0.19106492
0.3541977,0.13837406,0.14149874,0.17437689,0.19155262
0.3771857,0.16179171,0.13622318,0.14447145,0.1803279
0.41460097,0.15553603,0.11387888,0.13512456,0.1808596
0.40579382,0.14538017,0.119753994,0.14928491,0.17978713
0.39414772,0.1553492,0.13378304,0.15223306,0.16448693
0.4127536,0.16610913,0.13538027,0.14059958,0.14515735
0.41611877,0.16748722,0.124073535,0.12024999,0.17207056
0.42134237,0.16291142,0.11263449,0.15046653,0.15264523
0.4172913,0.14656632,0.13718064,0.1294544,0.16950734
0.40353775,0.17698967,0.1190923,0.14888638,0.15149388
0.47013465,0.15399891,0.13720924,0.13591912,0.10273804
0.44524342,0.1862393,0.13156086,0.09476471,0.14219168
0.48209903,0.16454217,0.08477235,0.118120246,0.15046611
0.47047612,0.11888434,0.114112414,0.13694039,0.15958673
0.37606767,0.15609388,0.1300688,0.14654197,0.19122778
0.4117467,0.14072876,0.108158045,0.13687669,0.20248984
0.4053551,0.13570885,0.11569058,0.1598727,0.18337277
0.3806538,0.14768386,0.14142336,0.15216012,0.1780789
0.3808076,0.17365678,0.13401161,0.14836308,0.16316096
0.38587222,0.15422021,0.12253623,0.12528619,0.21208517
0.33685237,0.1536802,0.11860806,0.18430264,0.20655668
0.30445272,0.13900934,0.16233051,0.17199594,0.22221152
0.2675179,0.18320423,0.15323924,0.18546067,0.210578
0.29812026,0.15985146,0.15479216,0.16677846,0.22045767
0.24661453,0.16931134,0.15880668,0.20275243,0.22251505
0.26123917,0.17008351,0.18286023,0.19303024,0.19278687
0.2498543,0.19151697,0.17744952,0.17375101,0.20742826
0.2616899,0.179184,0.15821245,0.18521321,0.2157004
0.23212509,0.16045411,0.17251618,0.19927916,0.23562542
0.2033602,0.16972771,0.17990996,0.21015659,0.23684558
0.21429688,0.1704621,0.18343177,0.205024,0.22678533
0.22323428,0.17862506,0.1795845,0.19513781,0.2234183
0.2315592,0.17537613,0.17301139,0.19586332,0.22418994
0.24025276,0.17370267,0.1760725,0.19925654,0.2107155
0.24514538,0.18474725,0.18817076,0.19707566,0.18486094
0.25238308,0.19076455,0.18119608,0.16919349,0.20646285
0.2578313,0.18462627,0.15756014,0.19049273,0.20948948
0.2525938,0.1630918,0.17802557,0.19436088,0.21192797
0.23030145,0.1821904,0.17966643,0.19524305,0.2125987
0.25157097,0.17309226,0.16647547,0.17979103,0.22907023
0.24344856,0.1700936,0.1657857,0.21019848,0.21047369
0.24042845,0.16526139,0.18524696,0.1853827,0.22368054
0.24130207,0.18724822,0.16726147,0.19964528,0.2045429
0.26289883,0.16593777,0.1748727,0.17854142,0.21774927
0.24387921,0.18531284,0.16992745,0.20482765,0.19605274
0.27191338,0.17275612,0.18192539,0.17222936,0.20117573
0.2519005,0.18835895,0.16116497,0.1874211,0.2111545
0.27771935,0.16428894,0.16637762,0.18515594,0.2064581
0.25069955,0.17724273,0.1747428,0.19262558,0.20468937
0.2615932,0.17648704,0.17108385,0.17999281,0.2108431
0.26161197,0.17729123,0.16527031,0.19059631,0.20523018
0.26083487,0.1702052,0.17276242,0.18376842,0.21242906
0.25548238,0.17871112,0.16847137,0.19119932,0.20613588
0.2614149,0.17071079,0.16973513,0.18048596,0.21765321
0.25427788,0.17560786,0.1652634,0.19582157,0.20902929
0.274372,0.17249791,0.17676565,0.1859783,0.1903861
0.26349944,0.18961115,0.1770108,0.17892133,0.1909573
0.2854069,0.1838986,0.16376711,0.17144112,0.19548628
0.2709272,0.17263637,0.16193452,0.18220234,0.21229959
0.25141597,0.16764772,0.16793609,0.19303443,0.21996586
0.2534707,0.17321719,0.17422362,0.19476017,0.20432836
0.2587988,0.17854707,0.17648444,0.18349902,0.20267065
0.26772052,0.1837321,0.17003691,0.18499751,0.19351295
0.27106673,0.17704071,0.17127933,0.1764701,0.20414315
0.2577056,0.1762443,0.16250855,0.18555327,0.21798828
0.2566142,0.16482195,0.16526851,0.18983161,0.22346373
0.24658367,0.17092867,0.17364408,0.20222963,0.20661394
0.24802686,0.17469285,0.18119022,0.18326923,0.21282078
0.25541812,0.18684079,0.16979584,0.19452824,0.19341701
0.2603671,0.17556186,0.18609923,0.1849266,0.1930453
0.24424556,0.18900709,0.17330626,0.1801081,0.21333303
0.26384005,0.17575756,0.16579975,0.19409315,0.20050944
0.27175495,0.18080819,0.18995413,0.19636036,0.16112238
0.27596173,0.20552199,0.19580527,0.15990598,0.162805
0.30039966,0.21379331,0.16173865,0.16238065,0.16168776
0.30451623,0.17444554,0.16202807,0.15863632,0.20037393
0.29253662,0.17902318,0.14932619,0.18173178,0.19738223
0.2862447,0.15406352,0.15544759,0.16446024,0.23978394
0.26618832,0.1604108,0.13887325,0.19280441,0.24172321
0.2678529,0.14695308,0.16810071,0.20389499,0.21319832
0.24605915,0.17877163,0.1849012,0.18744043,0.20282763
0.2743864,0.18878472,0.16649012,0.17613746,0.1942013
0.27643377,0.17259943,0.16396068,0.17674948,0.2102566
0.26606035,0.17585532,0.16762494,0.19580865,0.19465074
0.268885,0.17796433,0.1859424,0.18258886,0.18461946
0.27971044,0.19599569,0.16966575,0.16814901,0.18647914
0.29083857,0.1775646,0.15603153,0.16940795,0.20615736
0.28600743,0.1712287,0.16187754,0.19194767,0.18893862
0.28444266,0.17710528,0.1813237,0.17622161,0.18090674
0.28423533,0.19353335,0.16529429,0.16590355,0.19103342
0.30202544,0.17737727,0.15612341,0.17539372,0.18908022
0.28437093,0.1732433,0.17120095,0.17953053,0.19165425
0.28402403,0.1817128,0.16370702,0.17110236,0.19945376
0.2935101,0.17423946,0.15744016,0.1792746,0.19553575
0.2879861,0.17487508,0.1725235,0.18302943,0.18158588
0.28222206,0.18830743,0.17590825,0.17069347,0.18286873
0.29459727,0.18440755,0.15689859,0.16418903,0.19990751
0.29684788,0.1698188,0.1540532,0.18194745,0.19733264
0.28103316,0.16928735,0.17157304,0.18122901,0.19687745
0.27997342,0.1847096,0.16840245,0.17857192,0.18834262
0.30422145,0.1832105,0.16798413,0.17257383,0.17201008
0.28599623,0.18293968,0.16801167,0.1653919,0.19766052
0.28688335,0.18160407,0.15920478,0.18564528,0.18666254
0.28327963,0.17073858,0.17271397,0.17010522,0.2031626
0.27420408,0.18440731,0.15921089,0.18527249,0.19690526
0.30111435,0.17352499,0.17428757,0.18066025,0.17041281
0.2851024,0.19699484,0.18255831,0.16948171,0.16586272
0.29969758,0.19029763,0.1582336,0.15191019,0.19986108
0.2928396,0.17011929,0.14402534,0.18267591,0.2103399
0.2695058,0.15465201,0.16836588,0.188921,0.2185553
0.26369047,0.17989263,0.17085008,0.19119416,0.19437255
0.28973034,0.17935841,0.17383698,0.17339125,0.18368304
0.28663793,0.18839093,0.1660619,0.1717786,0.18713069
0.29944283,0.17978217,0.16270241,0.1718762,0.18619639
0.29759914,0.17886275,0.16383374,0.17363389,0.18607052
0.2986978,0.17947018,0.16386421,0.1710579,0.18690997
0.2979652,0.17918323,0.16075872,0.17051359,0.19157924
