reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
978078,35.1071434,129.1011658,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:12:40Z,2021-11-01T06:30:56Z,SZLU2016014-11,U,4R,30,6,2,474,377
978324,35.1071434,129.1011658,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:12:41Z,2021-11-01T06:30:57Z,SZLU2016014-11,U,4R,30,6,2,474,377
978599,35.1071434,129.1011658,11,0,30,4,12,YT341,S01228451394,2021-10-31T20:12:42Z,2021-11-01T06:30:58Z,SZLU2016014-11,U,4R,30,6,2,474,377
978854,35.1071472,129.1011658,11,0,17,4,12,YT341,S01228451394,2021-10-31T20:12:43Z,2021-11-01T06:30:59Z,SZLU2016014-11,U,4R,30,6,2,474,377
979100,35.1071472,129.1011658,11,0,19,4,12,YT341,S01228451394,2021-10-31T20:12:44Z,2021-11-01T06:31:00Z,SZLU2016014-11,U,4R,30,6,2,474,377
979354,35.1071472,129.1011658,11,0,19,4,12,YT341,S01228451394,2021-10-31T20:12:45Z,2021-11-01T06:31:01Z,SZLU2016014-11,U,4R,30,6,2,474,377
979601,35.1071472,129.1011658,11,0,32,4,12,YT341,S01228451394,2021-10-31T20:12:46Z,2021-11-01T06:31:02Z,SZLU2016014-11,U,4R,30,6,2,474,377
979866,35.107151,129.1011658,11,0,42,4,12,YT341,S01228451394,2021-10-31T20:12:47Z,2021-11-01T06:31:03Z,SZLU2016014-11,U,4R,30,6,2,474,377
980124,35.107151,129.1011658,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:12:48Z,2021-11-01T06:31:04Z,SZLU2016014-11,U,4R,30,6,2,474,377
980406,35.107151,129.1011658,11,0,53,4,12,YT341,S01228451394,2021-10-31T20:12:49Z,2021-11-01T06:31:05Z,SZLU2016014-11,U,4R,30,6,2,474,377
980640,35.107151,129.101181,11,0,44,4,12,YT341,S01228451394,2021-10-31T20:12:50Z,2021-11-01T06:31:06Z,SZLU2016014-11,U,4R,30,6,2,475,377
980889,35.107151,129.101181,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:12:51Z,2021-11-01T06:31:07Z,SZLU2016014-11,U,4R,30,6,2,475,377
981157,35.107151,129.101181,11,0,34,4,12,YT341,S01228451394,2021-10-31T20:12:52Z,2021-11-01T06:31:08Z,SZLU2016014-11,U,4R,30,6,2,475,377
981523,35.107151,129.101181,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:12:53Z,2021-11-01T06:31:10Z,SZLU2016014-11,U,4R,30,6,2,475,377
981663,35.1071548,129.101181,11,0,34,4,12,YT341,S01228451394,2021-10-31T20:12:54Z,2021-11-01T06:31:10Z,SZLU2016014-11,U,4R,30,6,2,475,377
981889,35.1071548,129.101181,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:12:55Z,2021-11-01T06:31:11Z,SZLU2016014-11,U,4R,30,6,2,475,377
982145,35.1071548,129.101181,11,0,55,4,12,YT341,S01228451394,2021-10-31T20:12:56Z,2021-11-01T06:31:12Z,SZLU2016014-11,U,4R,30,6,2,475,377
982496,35.1071548,129.101181,11,0,56,4,12,YT341,S01228451394,2021-10-31T20:12:57Z,2021-11-01T06:31:14Z,SZLU2016014-11,U,4R,30,6,2,475,377
982671,35.1071548,129.101181,11,0,36,4,12,YT341,S01228451394,2021-10-31T20:12:58Z,2021-11-01T06:31:14Z,SZLU2016014-11,U,4R,30,6,2,475,377
982923,35.1071587,129.101181,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:12:59Z,2021-11-01T06:31:15Z,SZLU2016014-11,U,4R,30,6,2,475,377
983142,35.1071548,129.101181,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:13:00Z,2021-11-01T06:31:16Z,SZLU2016014-11,U,4R,30,6,2,475,377
983426,35.1071548,129.101181,11,0,223,4,12,YT341,S01228451394,2021-10-31T20:13:01Z,2021-11-01T06:31:17Z,SZLU2016014-11,U,4R,30,6,2,475,377
983683,35.1071548,129.101181,11,1,233,4,12,YT341,S01228451394,2021-10-31T20:13:02Z,2021-11-01T06:31:18Z,SZLU2016014-11,U,4R,30,6,2,475,377
983953,35.107151,129.1011658,11,2,246,4,12,YT341,S01228451394,2021-10-31T20:13:03Z,2021-11-01T06:31:19Z,SZLU2016014-11,U,4R,30,6,2,474,377
984240,35.107151,129.1011658,11,2,250,4,12,YT341,S01228451394,2021-10-31T20:13:04Z,2021-11-01T06:31:21Z,SZLU2016014-11,U,4R,30,6,2,474,377
984386,35.1071472,129.1011505,11,2,241,4,12,YT341,S01228451394,2021-10-31T20:13:05Z,2021-11-01T06:31:22Z,SZLU2016014-11,U,4R,30,6,2,474,377
984652,35.1071434,129.1011505,11,3,236,4,12,YT341,S01228451394,2021-10-31T20:13:06Z,2021-11-01T06:31:23Z,SZLU2016014-11,U,4R,30,6,2,474,377
984955,35.1071396,129.1011353,11,3,222,4,12,YT341,S01228451394,2021-10-31T20:13:07Z,2021-11-01T06:31:24Z,SZLU2016014-11,U,4R,30,6,2,474,377
985203,35.107132,129.1011353,11,3,213,4,12,YT341,S01228451394,2021-10-31T20:13:08Z,2021-11-01T06:31:25Z,SZLU2016014-11,U,4R,30,6,2,474,377
985427,35.1071243,129.1011353,11,2,217,4,12,YT341,S01228451394,2021-10-31T20:13:09Z,2021-11-01T06:31:26Z,SZLU2016014-11,U,4R,30,6,2,474,376
985658,35.1071205,129.10112,11,2,208,4,12,YT341,S01228451394,2021-10-31T20:13:10Z,2021-11-01T06:31:27Z,SZLU2016014-11,U,4R,30,6,2,474,376
985900,35.1071167,129.10112,11,2,213,4,12,YT341,S01228451394,2021-10-31T20:13:11Z,2021-11-01T06:31:28Z,SZLU2016014-11,U,4R,30,6,2,474,376
986211,35.1071129,129.10112,11,3,225,4,12,YT341,S01228451394,2021-10-31T20:13:12Z,2021-11-01T06:31:29Z,SZLU2016014-11,U,4R,30,6,2,474,376
986380,35.1071053,129.1011047,11,4,226,4,12,YT341,S01228451394,2021-10-31T20:13:13Z,2021-11-01T06:31:30Z,SZLU2016014-11,U,4R,30,6,2,473,376
986641,35.1070976,129.1011047,11,3,227,4,12,YT341,S01228451394,2021-10-31T20:13:14Z,2021-11-01T06:31:31Z,SZLU2016014-11,U,4R,30,6,2,473,376
986917,35.1070938,129.1010895,11,3,230,4,12,YT341,S01228451394,2021-10-31T20:13:15Z,2021-11-01T06:31:32Z,SZLU2016014-11,U,4R,30,6,2,473,376
987170,35.1070862,129.1010895,11,2,243,4,12,YT341,S01228451394,2021-10-31T20:13:16Z,2021-11-01T06:31:33Z,SZLU2016014-11,U,4R,30,6,2,473,376
987414,35.1070824,129.1010742,11,4,243,4,12,YT341,S01228451394,2021-10-31T20:13:17Z,2021-11-01T06:31:34Z,SZLU2016014-11,U,4R,30,6,2,473,375
987703,35.1070786,129.101059,11,5,239,4,12,YT341,S01228451394,2021-10-31T20:13:18Z,2021-11-01T06:31:35Z,SZLU2016014-11,U,4R,30,6,2,473,375
987915,35.1070747,129.1010437,11,6,249,4,12,YT341,S01228451394,2021-10-31T20:13:19Z,2021-11-01T06:31:36Z,SZLU2016014-11,U,4R,30,6,2,472,375
988177,35.1070709,129.1010284,11,7,253,4,12,YT341,S01228451394,2021-10-31T20:13:20Z,2021-11-01T06:31:37Z,SZLU2016014-11,U,4R,30,6,2,472,375
988395,35.1070633,129.1009979,11,8,256,4,12,YT341,S01228451394,2021-10-31T20:13:21Z,2021-11-01T06:31:38Z,SZLU2016014-11,U,4R,30,6,2,471,375
988676,35.1070595,129.1009827,11,8,259,4,12,YT341,S01228451394,2021-10-31T20:13:22Z,2021-11-01T06:31:39Z,SZLU2016014-11,U,4R,30,6,2,471,375
988929,35.1070557,129.1009521,11,9,256,4,12,YT341,S01228451394,2021-10-31T20:13:23Z,2021-11-01T06:31:40Z,SZLU2016014-11,U,4R,30,6,2,471,375
989183,35.107048,129.1009216,11,8,252,4,12,YT341,S01228451394,2021-10-31T20:13:24Z,2021-11-01T06:31:41Z,SZLU2016014-11,U,4R,30,6,2,470,375
989411,35.1070404,129.1008911,11,9,249,4,12,YT341,S01228451394,2021-10-31T20:13:25Z,2021-11-01T06:31:42Z,SZLU2016014-11,U,4R,30,6,2,470,374
989724,35.1070328,129.1008606,11,10,242,4,12,YT341,S01228451394,2021-10-31T20:13:26Z,2021-11-01T06:31:44Z,SZLU2016014-11,U,4R,30,6,2,469,374
989932,35.1070213,129.1008453,11,9,236,4,12,YT341,S01228451394,2021-10-31T20:13:27Z,2021-11-01T06:31:45Z,SZLU2016014-11,U,4R,30,6,2,469,374
990202,35.1070099,129.1008148,11,9,231,4,12,YT341,S01228451394,2021-10-31T20:13:28Z,2021-11-01T06:31:46Z,SZLU2016014-11,U,4R,30,6,2,468,374
990404,35.1069946,129.1007996,11,8,228,4,12,YT341,S01228451394,2021-10-31T20:13:29Z,2021-11-01T06:31:47Z,SZLU2016014-11,U,4R,30,6,2,468,373
990734,35.1069832,129.100769,11,7,229,4,12,YT341,S01228451394,2021-10-31T20:13:30Z,2021-11-01T06:31:49Z,SZLU2016014-11,U,4R,30,6,2,467,373
990884,35.1069679,129.1007538,11,7,226,4,12,YT341,S01228451394,2021-10-31T20:13:31Z,2021-11-01T06:31:49Z,SZLU2016014-11,U,4R,30,6,2,467,373
991171,35.1069527,129.1007385,11,8,227,4,12,YT341,S01228451394,2021-10-31T20:13:32Z,2021-11-01T06:31:50Z,SZLU2016014-11,U,4R,30,6,2,467,372
991463,35.1069412,129.1007233,11,8,224,4,12,YT341,S01228451394,2021-10-31T20:13:33Z,2021-11-01T06:31:52Z,SZLU2016014-11,U,4R,30,6,2,467,372
991696,35.1069298,129.1006927,11,7,225,4,12,YT341,S01228451394,2021-10-31T20:13:34Z,2021-11-01T06:31:52Z,SZLU2016014-11,U,4R,30,6,2,466,372
991973,35.1069145,129.1006775,11,7,223,4,12,YT341,S01228451394,2021-10-31T20:13:35Z,2021-11-01T06:31:54Z,SZLU2016014-11,U,4R,30,6,2,466,371
992210,35.1069031,129.1006622,11,7,223,4,12,YT341,S01228451394,2021-10-31T20:13:36Z,2021-11-01T06:31:54Z,SZLU2016014-11,U,4R,30,6,2,465,371
992443,35.1068878,129.100647,11,7,222,4,12,YT341,S01228451394,2021-10-31T20:13:37Z,2021-11-01T06:31:55Z,SZLU2016014-11,U,4R,30,6,2,465,371
992813,35.1068687,129.1006317,11,8,225,4,12,YT341,S01228451394,2021-10-31T20:13:38Z,2021-11-01T06:31:57Z,SZLU2016014-11,U,4R,30,6,2,465,370
992962,35.1068573,129.1006165,11,8,222,4,12,YT341,S01228451394,2021-10-31T20:13:39Z,2021-11-01T06:31:57Z,SZLU2016014-11,U,4R,30,6,2,465,370
993194,35.1068459,129.1006012,11,9,217,4,12,YT341,S01228451394,2021-10-31T20:13:40Z,2021-11-01T06:31:59Z,SZLU2016014-11,U,4R,30,6,2,464,370
993420,35.1068268,129.1005859,11,8,223,5,12,YT341,S01228451394,2021-10-31T20:13:41Z,2021-11-01T06:32:00Z,SZLU2016014-11,U,4R,30,6,2,464,369
993757,35.1068077,129.1005554,11,8,222,2,12,YT341,S01228451394,2021-10-31T20:13:42Z,2021-11-01T06:32:01Z,SZLU2016014-11,U,4R,30,6,2,464,369
994050,35.1067963,129.1005402,11,8,228,5,12,YT341,S01228451394,2021-10-31T20:13:43Z,2021-11-01T06:32:02Z,SZLU2016014-11,U,4R,30,6,2,463,369
994196,35.1067848,129.1005249,11,8,222,5,12,YT341,S01228451394,2021-10-31T20:13:44Z,2021-11-01T06:32:03Z,SZLU2016014-11,U,4R,30,6,2,463,368
994445,35.1067696,129.1005096,11,9,221,5,12,YT341,S01228451394,2021-10-31T20:13:45Z,2021-11-01T06:32:04Z,SZLU2016014-11,U,4R,30,6,2,463,368
994654,35.1067505,129.1004944,11,10,222,5,12,YT341,S01228451394,2021-10-31T20:13:46Z,2021-11-01T06:32:05Z,SZLU2016014-11,U,4R,30,6,2,462,368
994958,35.1067314,129.1004639,11,9,223,5,12,YT341,S01228451394,2021-10-31T20:13:47Z,2021-11-01T06:32:06Z,SZLU2016014-11,U,4R,30,6,2,462,367
995232,35.1067123,129.1004486,11,8,222,5,12,YT341,S01228451394,2021-10-31T20:13:48Z,2021-11-01T06:32:07Z,SZLU2016014-11,U,4R,30,6,2,462,367
995452,35.1066971,129.1004333,11,9,221,5,12,YT341,S01228451394,2021-10-31T20:13:49Z,2021-11-01T06:32:08Z,SZLU2016014-11,U,4R,30,6,2,461,366
995711,35.1066818,129.1004028,11,9,223,5,12,YT341,S01228451394,2021-10-31T20:13:50Z,2021-11-01T06:32:09Z,SZLU2016014-11,U,4R,30,6,2,461,366
996067,35.1066551,129.1003723,11,8,225,5,12,YT341,S01228451394,2021-10-31T20:13:51Z,2021-11-01T06:32:10Z,SZLU2016014-11,U,4R,30,6,2,460,365
996252,35.1066475,129.1003723,11,9,225,5,12,YT341,S01228451394,2021-10-31T20:13:52Z,2021-11-01T06:32:11Z,SZLU2016014-11,U,4R,30,6,2,460,365
996505,35.1066284,129.1003418,11,8,226,4,12,YT341,S01228451394,2021-10-31T20:13:53Z,2021-11-01T06:32:12Z,SZLU2016014-11,U,4R,30,6,2,460,365
996722,35.106617,129.1003265,11,7,223,4,12,YT341,S01228451394,2021-10-31T20:13:54Z,2021-11-01T06:32:13Z,SZLU2016014-11,U,4R,30,6,2,459,365
996971,35.1066017,129.1003113,11,6,224,4,12,YT341,S01228451394,2021-10-31T20:13:55Z,2021-11-01T06:32:14Z,SZLU2016014-11,U,4R,30,6,2,459,364
997241,35.1065903,129.100296,11,6,224,4,12,YT341,S01228451394,2021-10-31T20:13:56Z,2021-11-01T06:32:15Z,SZLU2016014-11,U,4R,30,6,2,459,364
997508,35.1065788,129.100296,11,5,222,4,12,YT341,S01228451394,2021-10-31T20:13:57Z,2021-11-01T06:32:16Z,SZLU2016014-11,U,4R,30,6,2,459,364
997720,35.1065712,129.1002808,11,3,223,4,12,YT341,S01228451394,2021-10-31T20:13:58Z,2021-11-01T06:32:17Z,SZLU2016014-11,U,4R,30,6,2,459,363
997996,35.1065636,129.1002655,11,2,225,4,12,YT341,S01228451394,2021-10-31T20:13:59Z,2021-11-01T06:32:18Z,SZLU2016014-11,U,4R,30,6,2,458,363
998234,35.1065636,129.1002655,11,2,218,4,12,YT341,S01228451394,2021-10-31T20:14:00Z,2021-11-01T06:32:19Z,SZLU2016014-11,U,4R,30,6,2,458,363
998489,35.1065598,129.1002655,11,2,222,4,12,YT341,S01228451394,2021-10-31T20:14:01Z,2021-11-01T06:32:20Z,SZLU2016014-11,U,4R,30,6,2,458,363
998739,35.1065521,129.1002502,11,3,224,4,12,YT341,S01228451394,2021-10-31T20:14:02Z,2021-11-01T06:32:21Z,SZLU2016014-11,U,4R,30,6,2,458,363
998969,35.1065483,129.1002502,11,3,225,4,12,YT341,S01228451394,2021-10-31T20:14:03Z,2021-11-01T06:32:22Z,SZLU2016014-11,U,4R,30,6,2,458,363
999247,35.1065407,129.1002502,11,2,226,4,12,YT341,S01228451394,2021-10-31T20:14:04Z,2021-11-01T06:32:23Z,SZLU2016014-11,U,4R,30,6,2,458,363
999509,35.1065369,129.100235,11,2,221,4,12,YT341,S01228451394,2021-10-31T20:14:05Z,2021-11-01T06:32:24Z,SZLU2016014-11,U,4R,30,6,2,458,363
999709,35.1065331,129.100235,11,0,221,4,12,YT341,S01228451394,2021-10-31T20:14:06Z,2021-11-01T06:32:25Z,SZLU2016014-11,U,4R,30,6,2,458,363
999958,35.1065331,129.100235,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:14:07Z,2021-11-01T06:32:26Z,SZLU2016014-11,U,4R,30,6,2,458,363
1000254,35.1065331,129.100235,11,0,218,4,12,YT341,S01228451394,2021-10-31T20:14:08Z,2021-11-01T06:32:27Z,SZLU2016014-11,U,4R,30,6,2,458,363
1000462,35.1065292,129.100235,11,1,221,4,12,YT341,S01228451394,2021-10-31T20:14:09Z,2021-11-01T06:32:28Z,SZLU2016014-11,U,4R,30,6,2,458,362
1000771,35.1065254,129.100235,11,1,229,4,12,YT341,S01228451394,2021-10-31T20:14:10Z,2021-11-01T06:32:30Z,SZLU2016014-11,U,4R,30,6,2,458,362
1000967,35.1065254,129.1002197,11,1,220,4,12,YT341,S01228451394,2021-10-31T20:14:11Z,2021-11-01T06:32:31Z,SZLU2016014-11,U,4R,30,6,2,458,362
1001258,35.1065216,129.1002197,11,1,229,4,12,YT341,S01228451394,2021-10-31T20:14:12Z,2021-11-01T06:32:32Z,SZLU2016014-11,U,4R,30,6,2,458,362
1001516,35.1065178,129.1002197,11,1,223,4,12,YT341,S01228451394,2021-10-31T20:14:13Z,2021-11-01T06:32:33Z,SZLU2016014-11,U,4R,30,6,2,458,362
1001806,35.106514,129.1002197,11,1,216,4,12,YT341,S01228451394,2021-10-31T20:14:14Z,2021-11-01T06:32:34Z,SZLU2016014-11,U,4R,30,6,2,458,362
1001996,35.106514,129.1002045,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:14:15Z,2021-11-01T06:32:35Z,SZLU2016014-11,U,4R,30,6,2,457,362
1002307,35.106514,129.1002045,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:14:16Z,2021-11-01T06:32:37Z,SZLU2016014-11,U,4R,30,6,2,457,362
1002505,35.106514,129.1002045,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:14:17Z,2021-11-01T06:32:38Z,SZLU2016014-11,U,4R,30,6,2,457,362
1002783,35.106514,129.1002045,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:14:18Z,2021-11-01T06:32:39Z,SZLU2016014-11,U,4R,30,6,2,457,362
1003045,35.106514,129.1002045,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:14:19Z,2021-11-01T06:32:40Z,SZLU2016014-11,U,4R,30,6,2,457,362
1003287,35.106514,129.1002045,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:14:20Z,2021-11-01T06:32:41Z,SZLU2016014-11,U,4R,30,6,2,457,362
1003577,35.106514,129.1002045,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:14:21Z,2021-11-01T06:32:42Z,SZLU2016014-11,U,4R,30,6,2,457,362
1003799,35.106514,129.1002045,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:14:22Z,2021-11-01T06:32:43Z,SZLU2016014-11,U,4R,30,6,2,457,362
1004064,35.106514,129.1002045,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:14:23Z,2021-11-01T06:32:44Z,SZLU2016014-11,U,4R,30,6,2,457,362
1004310,35.106514,129.1002045,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:14:24Z,2021-11-01T06:32:45Z,SZLU2016014-11,U,4R,30,6,2,457,362
1004551,35.106514,129.1002045,11,0,0,4,12,YT341,S01228451394,2021-10-31T20:14:25Z,2021-11-01T06:32:46Z,SZLU2016014-11,U,4R,30,6,2,457,362
1004843,35.106514,129.1002045,11,0,211,4,12,YT341,S01228451394,2021-10-31T20:14:26Z,2021-11-01T06:32:47Z,SZLU2016014-11,U,4R,30,6,2,457,362
1005085,35.1065102,129.1002045,11,1,209,4,12,YT341,S01228451394,2021-10-31T20:14:27Z,2021-11-01T06:32:48Z,SZLU2016014-11,U,4R,30,6,2,457,362
1005347,35.1065063,129.1002045,11,3,212,4,12,YT341,S01228451394,2021-10-31T20:14:28Z,2021-11-01T06:32:50Z,SZLU2016014-11,U,4R,30,6,2,457,362
1005603,35.1064987,129.1002045,11,4,209,4,12,YT341,S01228451394,2021-10-31T20:14:29Z,2021-11-01T06:32:51Z,SZLU2016014-11,U,4R,30,6,2,457,362
1005859,35.1064873,129.1001892,11,5,215,4,12,YT341,S01228451394,2021-10-31T20:14:30Z,2021-11-01T06:32:52Z,SZLU2016014-11,U,4R,30,6,2,457,361
1006111,35.1064758,129.1001892,11,6,223,4,12,YT341,S01228451394,2021-10-31T20:14:31Z,2021-11-01T06:32:53Z,SZLU2016014-11,U,4R,30,6,2,457,361
1006364,35.1064682,129.1001587,11,7,238,4,12,YT341,S01228451394,2021-10-31T20:14:32Z,2021-11-01T06:32:54Z,SZLU2016014-11,U,4R,30,6,2,456,361
1006608,35.1064568,129.1001434,11,8,249,4,12,YT341,S01228451394,2021-10-31T20:14:33Z,2021-11-01T06:32:55Z,SZLU2016014-11,U,4R,30,6,2,456,361
1006874,35.1064529,129.1001129,11,9,262,4,12,YT341,S01228451394,2021-10-31T20:14:34Z,2021-11-01T06:32:56Z,SZLU2016014-11,U,4R,30,6,2,456,361
1007092,35.1064529,129.1000824,11,10,276,4,12,YT341,S01228451394,2021-10-31T20:14:35Z,2021-11-01T06:32:57Z,SZLU2016014-11,U,4R,30,6,2,455,361
1007426,35.1064568,129.1000519,11,11,291,4,12,YT341,S01228451394,2021-10-31T20:14:36Z,2021-11-01T06:32:58Z,SZLU2016014-11,U,4R,30,6,2,455,361
1007678,35.106472,129.1000214,11,12,304,4,12,YT341,S01228451394,2021-10-31T20:14:37Z,2021-11-01T06:32:59Z,SZLU2016014-11,U,4R,30,6,2,454,361
1007932,35.1064911,129.0999908,11,12,312,4,12,YT341,S01228451394,2021-10-31T20:14:38Z,2021-11-01T06:33:00Z,SZLU2016014-11,U,4R,30,6,2,453,362
1008260,35.1065216,129.0999603,11,10,329,4,12,YT341,S01228451394,2021-10-31T20:14:39Z,2021-11-01T06:33:02Z,SZLU2016014-11,U,4R,30,6,2,453,362
1008403,35.1065407,129.0999451,11,9,333,4,12,YT341,S01228451394,2021-10-31T20:14:40Z,2021-11-01T06:33:02Z,SZLU2016014-11,U,4R,30,6,2,453,363
1008659,35.1065598,129.0999451,11,9,342,4,12,YT341,S01228451394,2021-10-31T20:14:41Z,2021-11-01T06:33:04Z,SZLU2016014-11,U,4R,30,6,2,453,363
1008948,35.1065826,129.0999298,11,8,345,4,12,YT341,S01228451394,2021-10-31T20:14:42Z,2021-11-01T06:33:05Z,SZLU2016014-11,U,4R,30,6,2,452,364
1009216,35.1066093,129.0999298,11,9,341,4,12,YT341,S01228451394,2021-10-31T20:14:43Z,2021-11-01T06:33:06Z,SZLU2016014-11,U,4R,30,6,2,452,364
1009459,35.1066284,129.0999146,11,9,335,4,12,YT341,S01228451394,2021-10-31T20:14:44Z,2021-11-01T06:33:07Z,SZLU2016014-11,U,4R,30,6,2,452,365
1009675,35.1066475,129.0998993,11,9,329,4,12,YT341,S01228451394,2021-10-31T20:14:45Z,2021-11-01T06:33:08Z,SZLU2016014-11,U,4R,30,6,2,452,365
1009982,35.1066704,129.099884,11,10,325,4,12,YT341,S01228451394,2021-10-31T20:14:46Z,2021-11-01T06:33:09Z,SZLU2016014-11,U,4R,30,6,2,452,366
1010279,35.1067009,129.0998535,11,11,319,4,12,YT341,S01228451394,2021-10-31T20:14:47Z,2021-11-01T06:33:10Z,SZLU2016014-11,U,4R,30,6,2,451,366
1010467,35.1067123,129.0998535,11,10,320,4,12,YT341,S01228451394,2021-10-31T20:14:48Z,2021-11-01T06:33:11Z,SZLU2016014-11,U,4R,30,6,2,451,367
1010788,35.1067429,129.099823,11,9,327,4,12,YT341,S01228451394,2021-10-31T20:14:49Z,2021-11-01T06:33:12Z,SZLU2016014-11,U,4R,30,6,2,450,367
1010978,35.1067543,129.0998077,11,9,331,4,12,YT341,S01228451394,2021-10-31T20:14:50Z,2021-11-01T06:33:13Z,SZLU2016014-11,U,4R,30,6,2,450,368
1011258,35.1067772,129.0997925,11,10,337,4,12,YT341,S01228451394,2021-10-31T20:14:51Z,2021-11-01T06:33:14Z,SZLU2016014-11,U,4R,30,6,2,450,368
1011468,35.1068077,129.0997925,11,10,343,4,12,YT341,S01228451394,2021-10-31T20:14:52Z,2021-11-01T06:33:15Z,SZLU2016014-11,U,4R,30,6,2,450,369
1011745,35.1068344,129.0997772,11,10,359,4,12,YT341,S01228451394,2021-10-31T20:14:53Z,2021-11-01T06:33:17Z,SZLU2016014-11,U,4R,30,6,2,450,370
1012000,35.1068535,129.0997772,11,10,7,4,12,YT341,S01228451394,2021-10-31T20:14:54Z,2021-11-01T06:33:18Z,SZLU2016014-11,U,4R,30,6,2,450,370
1012218,35.1068764,129.0997925,11,9,18,4,12,YT341,S01228451394,2021-10-31T20:14:55Z,2021-11-01T06:33:19Z,SZLU2016014-11,U,4R,30,6,2,450,371
1012537,35.1069069,129.0998077,11,10,28,4,12,YT341,S01228451394,2021-10-31T20:14:56Z,2021-11-01T06:33:20Z,SZLU2016014-11,U,4R,30,6,2,450,371
1012805,35.106926,129.0998077,11,11,32,4,12,YT341,S01228451394,2021-10-31T20:14:57Z,2021-11-01T06:33:21Z,SZLU2016014-11,U,4R,30,6,2,450,372
1013056,35.1069527,129.0998383,11,12,41,4,12,YT341,S01228451394,2021-10-31T20:14:58Z,2021-11-01T06:33:22Z,SZLU2016014-11,U,4R,30,6,2,451,372
1013260,35.1069717,129.0998535,11,11,45,4,12,YT341,S01228451394,2021-10-31T20:14:59Z,2021-11-01T06:33:23Z,SZLU2016014-11,U,4R,30,6,2,451,373
1013546,35.1069946,129.099884,11,12,44,4,12,YT341,S01228451394,2021-10-31T20:15:00Z,2021-11-01T06:33:24Z,SZLU2016014-11,U,4R,30,6,2,452,373
1013844,35.1070213,129.0999146,11,12,46,4,12,YT341,S01228451394,2021-10-31T20:15:01Z,2021-11-01T06:33:25Z,SZLU2016014-11,U,4R,30,6,2,452,374
1014073,35.1070404,129.0999451,11,13,46,4,12,YT341,S01228451394,2021-10-31T20:15:02Z,2021-11-01T06:33:26Z,SZLU2016014-11,U,4R,30,6,2,453,374
1014296,35.1070595,129.0999756,11,13,46,4,12,YT341,S01228451394,2021-10-31T20:15:03Z,2021-11-01T06:33:27Z,SZLU2016014-11,U,4R,30,6,2,453,375
1014563,35.1070824,129.1000061,11,13,44,4,12,YT341,S01228451394,2021-10-31T20:15:04Z,2021-11-01T06:33:28Z,SZLU2016014-11,U,4R,30,6,2,454,375
1014769,35.1071091,129.1000366,11,13,45,4,12,YT341,S01228451394,2021-10-31T20:15:05Z,2021-11-01T06:33:29Z,SZLU2016014-11,U,4R,30,6,2,454,376
1015104,35.107132,129.1000671,11,14,46,4,12,YT341,S01228451394,2021-10-31T20:15:06Z,2021-11-01T06:33:30Z,SZLU2016014-11,U,4R,30,6,2,455,377
1015330,35.1071587,129.1000977,11,14,43,4,12,YT341,S01228451394,2021-10-31T20:15:07Z,2021-11-01T06:33:31Z,SZLU2016014-11,U,4R,30,6,2,455,377
1015602,35.1071854,129.1001282,11,14,43,4,12,YT341,S01228451394,2021-10-31T20:15:08Z,2021-11-01T06:33:32Z,SZLU2016014-11,U,4R,30,6,2,456,378
1015869,35.1072197,129.1001587,11,15,44,4,12,YT341,S01228451394,2021-10-31T20:15:09Z,2021-11-01T06:33:34Z,SZLU2016014-11,U,4R,30,6,2,456,379
1016104,35.1072388,129.1001892,11,15,43,4,12,YT341,S01228451394,2021-10-31T20:15:10Z,2021-11-01T06:33:35Z,SZLU2016014-11,U,4R,30,6,2,457,379
1016379,35.1072731,129.1002197,11,15,44,4,12,YT341,S01228451394,2021-10-31T20:15:11Z,2021-11-01T06:33:36Z,SZLU2016014-11,U,4R,30,6,2,458,380
1016597,35.107296,129.1002502,11,15,45,4,12,YT341,S01228451394,2021-10-31T20:15:12Z,2021-11-01T06:33:37Z,SZLU2016014-11,U,4R,30,6,2,458,380
1016872,35.1073227,129.1002808,11,16,45,4,12,YT341,S01228451394,2021-10-31T20:15:13Z,2021-11-01T06:33:38Z,SZLU2016014-11,U,4R,30,6,2,459,381
